##########################Nation&Cultures###########################;;;;;;;;;;;;;x
###############Sorted like Ferrum_Mare\common\countires.txt#########;;;;;;;;;;;;;x
##########################Nation_names###########################;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
LCT;Host Nation;Liechtenstein;Liechtenstein;;Liechtenstein;;;;;;;;;x;;;;;;;;;;;
REB;Rebels;Rebelles;Partisanen;;Rebeldes;;;;;;;;;x;;;;
BOT;BOT;;;;;;;;;;;;;x
UNC;Uncolonized;;;;;;;;;;;;;x
BOT;BOT;;;;;;;;;;;;;
BOT_absolute_monarchy;BOT;;;;;;;;;;;;;
BOT_prussian_constitutionalism;BOT;;;;;;;;;;;;;
BOT_hms_government;BOT;;;;;;;;;;;;;
BOT_fascist_dictatorship;BOT;;;;;;;;;;;;;
BOT_proletarian_dictatorship;BOT;;;;;;;;;;;;;
BOT_democracy;BOT;;;;;;;;;;;;;
BOT_presidential_dictatorship;BOT;;;;;;;;;;;;;
##########################;;;;;;;;;;;;;x
DEV;Devogard;;;;;;;;;;;;;x  
DEV_absolute_monarchy;Centralist Devogard;;;;;;;;;;;;;x  
DEV_prussian_constitutionalism;Devogard;;;;;;;;;;;;;x  
DEV_hms_government;Sovereigns Devogard;;;;;;;;;;;;;x  
DEV_fascist_dictatorship;Devonian Order;;;;;;;;;;;;;x  
DEV_proletarian_dictatorship;People's Commune of Devogard;;;;;;;;;;;;;x  
DEV_democracy;Commonwealth of Devogard;;;;;;;;;;;;;x  
DEV_presidential_dictatorship;Devogardian Federation;;;;;;;;;;;;;x  
DOR;Doridia;;;;;;;;;;;;;x  
DOR_absolute_monarchy;Doridian Monarchy;;;;;;;;;;;;;x  
DOR_prussian_constitutionalism;Grand Duchy of Doridia;;;;;;;;;;;;;x  
DOR_hms_government;Doridia;;;;;;;;;;;;;x  
DOR_fascist_dictatorship;Doridian National Union;;;;;;;;;;;;;x  
DOR_proletarian_dictatorship;People's Republic of Doridia;;;;;;;;;;;;;x  
DOR_democracy;Free Republic of Doridia;;;;;;;;;;;;;x  
DOR_presidential_dictatorship;Federal Dominion of Doridia;;;;;;;;;;;;;x  
EMA;Emadem;;;;;;;;;;;;;x  
EMA_absolute_monarchy;Realm of Emadem;;;;;;;;;;;;;x  
EMA_prussian_constitutionalism;Holy Duchy of Emadem;;;;;;;;;;;;;x  
EMA_hms_government;Principality of Emadem;;;;;;;;;;;;;x  
EMA_fascist_dictatorship;Emadosi National State;;;;;;;;;;;;;x  
EMA_proletarian_dictatorship;Egalitarian Republic of Emadem;;;;;;;;;;;;;x  
EMA_democracy;Republic of Emadem;;;;;;;;;;;;;x  
EMA_presidential_dictatorship;Emadosi Federation;;;;;;;;;;;;;x  
ESP;Esporos;;;;;;;;;;;;;x  
ESP_absolute_monarchy;Empire of Esporos;;;;;;;;;;;;;x  
ESP_prussian_constitutionalism;Esporos;;;;;;;;;;;;;x  
ESP_hms_government;Dualitarian Esporos;;;;;;;;;;;;;x  
ESP_fascist_dictatorship;Esporosdie Ethnic Realm;;;;;;;;;;;;;x  
ESP_proletarian_dictatorship;Esporosdie Democratic Republic;;;;;;;;;;;;;x  
ESP_democracy;Republic of Esporos;;;;;;;;;;;;;x  
ESP_presidential_dictatorship;Esporosdie Federal Realm;;;;;;;;;;;;;x  
FO1;Forse;;;;;;;;;;;;;x  
FO1_absolute_monarchy;The Forsean Crown;;;;;;;;;;;;;x  
FO1_prussian_constitutionalism;Realm of Forse;;;;;;;;;;;;;x  
FO1_hms_government;Princedom of Forse;;;;;;;;;;;;;x  
FO1_fascist_dictatorship;Forsean Super-National State;;;;;;;;;;;;;x  
FO1_proletarian_dictatorship;Electoral Commune of Forse;;;;;;;;;;;;;x  
FO1_democracy;Democratic-Republic of Forse;;;;;;;;;;;;;x  
FO1_presidential_dictatorship;Civic-Federal State of Forse;;;;;;;;;;;;;x  
HAA;Haatos;;;;;;;;;;;;;x  
HAA_absolute_monarchy;Kingdom of Haatos;;;;;;;;;;;;;x  
HAA_prussian_constitutionalism;Grand Duchy of Haatos;;;;;;;;;;;;;x  
HAA_hms_government;Principality of Haatos;;;;;;;;;;;;;x  
HAA_fascist_dictatorship;Haatosian Free State;;;;;;;;;;;;;x  
HAA_proletarian_dictatorship;People's State of Haatos;;;;;;;;;;;;;x  
HAA_democracy;Republican Haatos;;;;;;;;;;;;;x  
HAA_presidential_dictatorship;Haatosian Presidential Federation;;;;;;;;;;;;;x  
HER;Herradem;;;;;;;;;;;;;x  
HER_absolute_monarchy;Grand Realm of Herradem;;;;;;;;;;;;;x  
HER_prussian_constitutionalism;Military-Dominion of Herradem;;;;;;;;;;;;;x  
HER_hms_government;Principality of Herradem;;;;;;;;;;;;;x  
HER_fascist_dictatorship;National Realm of Herradem;;;;;;;;;;;;;x  
HER_proletarian_dictatorship;People's Democratic Herradem;;;;;;;;;;;;;x  
HER_democracy;Herradosi Unitary-Republic;;;;;;;;;;;;;x  
HER_presidential_dictatorship;Herradosi Federation;;;;;;;;;;;;;x  
NEO;Neodore;;;;;;;;;;;;;x  
NEO_absolute_monarchy;Soverigns Neodore;;;;;;;;;;;;;x  
NEO_prussian_constitutionalism;Empire of Neodore;;;;;;;;;;;;;x  
NEO_hms_government;Crown-Electorate of Neodore;;;;;;;;;;;;;x  
NEO_fascist_dictatorship;Neodorian Ethnic State;;;;;;;;;;;;;x  
NEO_proletarian_dictatorship;State Commune of Neodore;;;;;;;;;;;;;x  
NEO_democracy;Consitutionalist Neodore;;;;;;;;;;;;;x  
NEO_presidential_dictatorship;Centralist Federal Neodore;;;;;;;;;;;;;x  
PAL;Palpedia;;;;;;;;;;;;;x  
PAL_absolute_monarchy;Empire of Palpedia;;;;;;;;;;;;;x  
PAL_prussian_constitutionalism;Lordship of Palpedia;;;;;;;;;;;;;x  
PAL_hms_government;Parliamentary Monarchy of Palpedia;;;;;;;;;;;;;x  
PAL_fascist_dictatorship;Grand Paledia;;;;;;;;;;;;;x  
PAL_proletarian_dictatorship;People's Republic's in Palpedia;;;;;;;;;;;;;x  
PAL_democracy;Democratic Palpedian State;;;;;;;;;;;;;x  
PAL_presidential_dictatorship;Paledian Executive Republic;;;;;;;;;;;;;x  
RE1;Redrogard;;;;;;;;;;;;;x  
RE1_absolute_monarchy;Kingdom of Redrogard;;;;;;;;;;;;;x  
RE1_prussian_constitutionalism;Grand Duchy of Redrogard;;;;;;;;;;;;;x  
RE1_hms_government;Principality of Redrogard;;;;;;;;;;;;;x  
RE1_fascist_dictatorship;Redrogardian State;;;;;;;;;;;;;x  
RE1_proletarian_dictatorship;People's Republic of Redrogard;;;;;;;;;;;;;x  
RE1_democracy;Republic of Redrogard;;;;;;;;;;;;;x  
RE1_presidential_dictatorship;Redrogardian Regime;;;;;;;;;;;;;x  
TRO;Trocia;;;;;;;;;;;;;x  
TRO_absolute_monarchy;Kingdom of Trocia;;;;;;;;;;;;;x  
TRO_prussian_constitutionalism;Grand Duchy of Trocia;;;;;;;;;;;;;x  
TRO_hms_government;Imperial-Republic of Trocia;;;;;;;;;;;;;x  
TRO_fascist_dictatorship;Trocian State;;;;;;;;;;;;;x  
TRO_proletarian_dictatorship;People's Democracy of Trocia;;;;;;;;;;;;;x  
TRO_democracy;Trocian Republic;;;;;;;;;;;;;x  
TRO_presidential_dictatorship;Trocian Executive Federation;;;;;;;;;;;;;x  
VER;Verspodia;;;;;;;;;;;;;x  
VER_absolute_monarchy;Verspodian Empire;;;;;;;;;;;;;x  
VER_prussian_constitutionalism;Republican Monarchy of Verspodia;;;;;;;;;;;;;x  
VER_hms_government;Royal Republic of Verspodia;;;;;;;;;;;;;x  
VER_fascist_dictatorship;Verspodian State;;;;;;;;;;;;;x  
VER_proletarian_dictatorship;People's Republic of Verspodia;;;;;;;;;;;;;x  
VER_democracy;Republic of Verspodia;;;;;;;;;;;;;x  
VER_presidential_dictatorship;Verspodian Autocracy State;;;;;;;;;;;;;x  
##########################;;;;;;;;;;;;;x
GAR;Milogarde;;;;;;;;;;;;;x
AGR;Agros;;;;;;;;;;;;;x
AMI;Amio;;;;;;;;;;;;;x
BON;Bon;;;;;;;;;;;;;x
BRR;Brreda;;;;;;;;;;;;;x
DAM;Damborg;;;;;;;;;;;;;x
DEL;Deliomere;;;;;;;;;;;;;x
EMO;Emore;;;;;;;;;;;;;x
ESM;Esma;;;;;;;;;;;;;x
ESO;Esor;;;;;;;;;;;;;x
FED;Fedafore;;;;;;;;;;;;;x
FER;Ferk;;;;;;;;;;;;;x
FRE;Fresa;;;;;;;;;;;;;x
GEO;Georida;;;;;;;;;;;;;x
HEL;Helio;;;;;;;;;;;;;x
OLI;Olia;;;;;;;;;;;;;x
SAH;Sahrde;;;;;;;;;;;;;x
TOL;Tolire;;;;;;;;;;;;;x
UMB;Umbren;;;;;;;;;;;;;x
VAN;Van;;;;;;;;;;;;;x
VOR;Voram;;;;;;;;;;;;;x
ZER;Zergard;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
ELY;Elyase;;;;;;;;;;;;;x
NOS;Kingdom of Nostre;;;;;;;;;;;;;x
OES;Duchy of Oestre;;;;;;;;;;;;;x
SOT;Duchy of Sotre;;;;;;;;;;;;;x
WES;Realm of Westre;;;;;;;;;;;;;x
IMP;Impelia;;;;;;;;;;;;;x
ZYR;Duchy of Zyros;;;;;;;;;;;;;x
TER;Kingdom of Teril;;;;;;;;;;;;;x
ORM;Union of Ormal;;;;;;;;;;;;;x
NAD;Kindgdom of Nadorilem;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
ABR;Abrador;;;;;;;;;;;;;x
ABR_absolute_monarchy;Crown of Abrador;;;;;;;;;;;;;x
ABR_prussian_constitutionalism;Noble Dominion of Abrador;;;;;;;;;;;;;x
ABR_hms_government;Principality of Abrador;;;;;;;;;;;;;x
ABR_fascist_dictatorship;Abradean National State;;;;;;;;;;;;;x
ABR_proletarian_dictatorship;People's Commune of Abrador;;;;;;;;;;;;;x
ABR_democracy;Commonwealth of Abrador;;;;;;;;;;;;;x
ABR_presidential_dictatorship;Abradean Presidential Federation;;;;;;;;;;;;;x
BEL;Belos;;;;;;;;;;;;;x
BEL_absolute_monarchy;Kingdom of Belos;;;;;;;;;;;;;x
BEL_prussian_constitutionalism;Noble Dominion of Belos;;;;;;;;;;;;;x
BEL_hms_government;Parliamentary Monarchy of Belos;;;;;;;;;;;;;x
BEL_fascist_dictatorship;Belosean State;;;;;;;;;;;;;x
BEL_proletarian_dictatorship;People's Republic of Belos;;;;;;;;;;;;;x
BEL_democracy;Democratic Republic of Belos;;;;;;;;;;;;;x
BEL_presidential_dictatorship;Belosean Federal Dominion;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
PYR;Pyr;;;;;;;;;;;;;x
NIN;Ninor;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
LUD;Luden;;;;;;;;;;;;;x
LUD_absolute_monarchy;Realm of Luden;;;;;;;;;;;;;x
LUD_prussian_constitutionalism;Martial State of Luden;;;;;;;;;;;;;x
LUD_hms_government;Principality of Luden;;;;;;;;;;;;;x
LUD_fascist_dictatorship;Ludean National Union;;;;;;;;;;;;;x
LUD_proletarian_dictatorship;People's Democratic Luden;;;;;;;;;;;;;x
LUD_democracy;Free Republic of Luden;;;;;;;;;;;;;x
LUD_presidential_dictatorship;Ludean Federal Republic;;;;;;;;;;;;;x
PIN;Pinaro;;;;;;;;;;;;;x
PIN_absolute_monarchy;Crown of Pinaro;;;;;;;;;;;;;x
PIN_prussian_constitutionalism;Pinarian Regal Confederation;;;;;;;;;;;;;x
PIN_hms_government;Royal Republic of Pinaro;;;;;;;;;;;;;x
PIN_fascist_dictatorship;Pinari Ethnic State;;;;;;;;;;;;;x
PIN_proletarian_dictatorship;People's Republic of Pinaro;;;;;;;;;;;;;x
PIN_democracy;Democratic Union of Pinaro;;;;;;;;;;;;;x
PIN_presidential_dictatorship;Pinarian Executive Federation;;;;;;;;;;;;;x
SPH;Spherso;;;;;;;;;;;;;x
SPH_absolute_monarchy;Empire of Spherso;;;;;;;;;;;;;x
SPH_prussian_constitutionalism;Noble Federation of Spherso;;;;;;;;;;;;;x
SPH_hms_government;Crown-Electorate of Spherso;;;;;;;;;;;;;x
SPH_fascist_dictatorship;Sphersean National State;;;;;;;;;;;;;x
SPH_proletarian_dictatorship;People's Commune of Spherso;;;;;;;;;;;;;x
SPH_democracy;Republic of Spherso;;;;;;;;;;;;;x
SPH_presidential_dictatorship;Federal Union of Spherso;;;;;;;;;;;;;x
CAL;Calero;;;;;;;;;;;;;x
CAL_absolute_monarchy;Kingdom of Calero;;;;;;;;;;;;;x
CAL_prussian_constitutionalism;Republican Monarchy of Calero;;;;;;;;;;;;;x
CAL_hms_government;Parliamentary Calero;;;;;;;;;;;;;x
CAL_fascist_dictatorship;Calerean National State;;;;;;;;;;;;;x
CAL_proletarian_dictatorship;People's Republic of Calero;;;;;;;;;;;;;x
CAL_democracy;Democratic Republic of Calero;;;;;;;;;;;;;x
CAL_presidential_dictatorship;Calerean Executive Dominion;;;;;;;;;;;;;x
VAR;Varan;;;;;;;;;;;;;x
VAR_absolute_monarchy;Crown of Varan;;;;;;;;;;;;;x
VAR_prussian_constitutionalism;Realm of Varan;;;;;;;;;;;;;x
VAR_hms_government;Princedom of Varan;;;;;;;;;;;;;x
VAR_fascist_dictatorship;Varani State;;;;;;;;;;;;;x
VAR_proletarian_dictatorship;People's Republic of Varan;;;;;;;;;;;;;x
VAR_democracy;Democratic Commonwealth of Varan;;;;;;;;;;;;;x
VAR_presidential_dictatorship;Federal Dominion of Varan;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
HAR;Harcona;;;;;;;;;;;;;x
MAC;Maceria;;;;;;;;;;;;;x
SOD;Sodia;;;;;;;;;;;;;x
VIB;Vibuen;;;;;;;;;;;;;x
NIK;Nikeraka;;;;;;;;;;;;;x
CAH;Cahmera;;;;;;;;;;;;;x
NES;Nesis;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
HAM;Hamero;;;;;;;;;;;;;x
HAM_absolute_monarchy;Grand Kingdom of Hamero;;;;;;;;;;;;;x
HAM_prussian_constitutionalism;Lordship of Hamero;;;;;;;;;;;;;x
HAM_hms_government;Principality of Hamero;;;;;;;;;;;;;x
HAM_fascist_dictatorship;Hamerean National Union;;;;;;;;;;;;;x
HAM_proletarian_dictatorship;People's Democratic Hamero;;;;;;;;;;;;;x
HAM_democracy;Commonwealth of Hamero;;;;;;;;;;;;;x
HAM_presidential_dictatorship;Hamerean Federal Republic;;;;;;;;;;;;;x
ELI;Eliadem;;;;;;;;;;;;;x
ELI_absolute_monarchy;Realm of Eliadem;;;;;;;;;;;;;x
ELI_prussian_constitutionalism;Lordship of Eliadem;;;;;;;;;;;;;x
ELI_hms_government;Royality of Eliadem;;;;;;;;;;;;;x
ELI_fascist_dictatorship;Elian National Union;;;;;;;;;;;;;x
ELI_proletarian_dictatorship;People's Democratic Eliadem;;;;;;;;;;;;;x
ELI_democracy;Republic of Eliadem;;;;;;;;;;;;;x
ELI_presidential_dictatorship;Elian Federal Republic;;;;;;;;;;;;;x
STR;Straya;;;;;;;;;;;;;x
STR_absolute_monarchy;Empire of Straya;;;;;;;;;;;;;x
STR_prussian_constitutionalism;Grand State of Straya;;;;;;;;;;;;;x
STR_hms_government;Crown-Electorate of Straya;;;;;;;;;;;;;x
STR_fascist_dictatorship;Strayan National State;;;;;;;;;;;;;x
STR_proletarian_dictatorship;People's Democracy of Straya;;;;;;;;;;;;;x
STR_democracy;Free Republic of Straya;;;;;;;;;;;;;x
STR_presidential_dictatorship;Strayan Federal Commonwealth;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
DAC;Dachor;;;;;;;;;;;;;x
ESD;Esdia;;;;;;;;;;;;;x
XER;Xerxes;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
LAY;Layonnel;;;;;;;;;;;;;x
M17;Peragard;;;;;;;;;;;;;x
M12;Zeek;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
ASP;League of Asphat;;;;;;;;;;;;;x
ESE;League of Eselas;;;;;;;;;;;;;x
JOG;League of Jogard;;;;;;;;;;;;;x
PRA;League of Pragang;;;;;;;;;;;;;x
SOP;League of Sophat;;;;;;;;;;;;;x
THY;League of Thyna;;;;;;;;;;;;;x
M03;League of Echitan;;;;;;;;;;;;;x
M02;League of Heshen;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
M06;Mamaxis;;;;;;;;;;;;;x
M14;Lesetra;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
SPU;Spurara;;;;;;;;;;;;;x
M04;Skol;;;;;;;;;;;;;x
M05;Skela;;;;;;;;;;;;;x
M07;Theyra;;;;;;;;;;;;;x
M08;Adranal;;;;;;;;;;;;;x
M09;Jestus;;;;;;;;;;;;;x
M10;Febelem;;;;;;;;;;;;;x
M11;Tarstein;;;;;;;;;;;;;x
M13;Theos;;;;;;;;;;;;;x
M15;Rufican;;;;;;;;;;;;;x
M16;Wasah;;;;;;;;;;;;;x
M18;Nyrn;;;;;;;;;;;;;x
M19;Malma;;;;;;;;;;;;;x
M20;Elowaade;;;;;;;;;;;;;x
M21;Leda;;;;;;;;;;;;;x
M22;Titar;;;;;;;;;;;;;x
M23;Lusita;;;;;;;;;;;;;x
M24;Chiray;;;;;;;;;;;;;x
M25;Iliray;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
##########################Nation_adjectives###########################;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
LCT_ADJ;Liechtensteiner;Liechtensteiner;Liechtensteiner;;Liechtensteiner;;;;;;;;;x;;;;;;;;;;;
BOT_ADJ;BOT;;;;;;;;;;;;;x
UNC_ADJ;Uncolonized;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
DEV_ADJ;Devonian;;;;;;;;;;;;;x
DOR_ADJ;Doridian;;;;;;;;;;;;;x
EMA_ADJ;Emadosi;;;;;;;;;;;;;x
ESP_ADJ;Esporosdie;;;;;;;;;;;;;x
FO1_ADJ;Forsean;;;;;;;;;;;;;x
HAA_ADJ;Haatosi;;;;;;;;;;;;;x
HER_ADJ;Herradosi;;;;;;;;;;;;;x
NEO_ADJ;Neodoran;;;;;;;;;;;;;x
PAL_ADJ;Palpedian;;;;;;;;;;;;;x
RED_ADJ;Redran;;;;;;;;;;;;;x
TRO_ADJ;Trocian;;;;;;;;;;;;;x
VER_ADJ;Verspod;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
GAR_ADJ;Gardian;;;;;;;;;;;;;x
AGR_ADJ;Agrosean;;;;;;;;;;;;;x
AMI_ADJ;Amioan;;;;;;;;;;;;;x
BON_ADJ;Bonean;;;;;;;;;;;;;x
BRR_ADJ;Brredan;;;;;;;;;;;;;x
DAM_ADJ;Damborgan;;;;;;;;;;;;;x
DEL_ADJ;Deliomereen;;;;;;;;;;;;;x
EMO_ADJ;Emorean;;;;;;;;;;;;;x
ESM_ADJ;Esmaan;;;;;;;;;;;;;x
ESO_ADJ;Esori;;;;;;;;;;;;;x
FED_ADJ;Fedaforean;;;;;;;;;;;;;x
FER_ADJ;Ferkan;;;;;;;;;;;;;x
FRE_ADJ;Fresai;;;;;;;;;;;;;x
GEO_ADJ;Georidan;;;;;;;;;;;;;x
HEL_ADJ;Helioean;;;;;;;;;;;;;x
OLI_ADJ;Olian;;;;;;;;;;;;;x
SAH_ADJ;Sahrden;;;;;;;;;;;;;x
TOL_ADJ;Tolirean;;;;;;;;;;;;;x
UMB_ADJ;Umbren;;;;;;;;;;;;;x
VAN_ADJ;Vanean;;;;;;;;;;;;;x
VOR_ADJ;Voramean;;;;;;;;;;;;;x
ZER_ADJ;Zergarden;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
ELY_ADJ;Elyasean;;;;;;;;;;;;;x
NOS_ADJ;Nostrean;;;;;;;;;;;;;x
OES_ADJ;Oestrean;;;;;;;;;;;;;x
SOT_ADJ;Sottrean;;;;;;;;;;;;;x
WES_ADJ;Westrean;;;;;;;;;;;;;x
IMP_ADJ;Impelian;;;;;;;;;;;;;x
ZYR_ADJ;Zyrosi;;;;;;;;;;;;;x
TER_ADJ;Terilian;;;;;;;;;;;;;x
ORM_ADJ;Ormali;;;;;;;;;;;;;x
NAD_ADJ;Nadorali;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
ABR_ADJ;Abradean;;;;;;;;;;;;;x
BEL_ADJ;Belosean;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
PYR_ADJ;Pyrean;;;;;;;;;;;;;x
NIN_ADJ;Ninorean;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
LUD_ADJ;Ludean;;;;;;;;;;;;;x
PIN_ADJ;Pinari;;;;;;;;;;;;;x
SPH_ADJ;Sphersean;;;;;;;;;;;;;x
CAL_ADJ;Calerean;;;;;;;;;;;;;x
VAR_ADJ;Varani;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
HAR_ADJ;Harcona;;;;;;;;;;;;;x
MAC_ADJ;Macerian;;;;;;;;;;;;;x
SOD_ADJ;Sodian;;;;;;;;;;;;;x
VIB_ADJ;Vibuen;;;;;;;;;;;;;x
NIK_ADJ;Nikerakan;;;;;;;;;;;;;x
CAH_ADJ;Cahmeran;;;;;;;;;;;;;x
NES_ADJ;Nesian;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
HAM_ADJ;Hamerean;;;;;;;;;;;;;x
ELI_ADJ;Elian;;;;;;;;;;;;;x
STR_ADJ;Strayan;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
DAC_ADJ;Dachori;;;;;;;;;;;;;x
ESD_ADJ;Esdian;;;;;;;;;;;;;x
XER_ADJ;Xerxean;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
LAY_ADJ;Layonean;;;;;;;;;;;;;x
M17_ADJ;Peragardean;;;;;;;;;;;;;x
M12_ADJ;Zeekan;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
ASP_ADJ;Asphatian;;;;;;;;;;;;;x
ESE_ADJ;Eselasian;;;;;;;;;;;;;x
JOG_ADJ;Jogardian;;;;;;;;;;;;;x
PRA_ADJ;Pragangian;;;;;;;;;;;;;x
SOP_ADJ;Sophatian;;;;;;;;;;;;;x
THY_ADJ;Thynaian;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
M06_ADJ;Mamaxi;;;;;;;;;;;;;x
M14_ADJ;Lesetrani;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
SPU_ADJ;Spuraran;;;;;;;;;;;;;x
M02_ADJ;Heshen;;;;;;;;;;;;;x
M03_ADJ;Echitan;;;;;;;;;;;;;x
M04_ADJ;Skolean;;;;;;;;;;;;;x
M05_ADJ;Skelaean;;;;;;;;;;;;;x
M07_ADJ;Theyran;;;;;;;;;;;;;x
M08_ADJ;Adranali;;;;;;;;;;;;;x
M09_ADJ;Jesti;;;;;;;;;;;;;x
M10_ADJ;Febelemean;;;;;;;;;;;;;x
M11_ADJ;Tarsean;;;;;;;;;;;;;x
M13_ADJ;Theoen;;;;;;;;;;;;;x
M15_ADJ;Rufican;;;;;;;;;;;;;x
M16_ADJ;Wasahn;;;;;;;;;;;;;x
M18_ADJ;Nyrnean;;;;;;;;;;;;;x
M19_ADJ;Malman;;;;;;;;;;;;;x
M20_ADJ;Elowaaden;;;;;;;;;;;;;x
M21_ADJ;Ledan;;;;;;;;;;;;;x
M22_ADJ;Titarean;;;;;;;;;;;;;x
M23_ADJ;Lusitan;;;;;;;;;;;;;x
M24_ADJ;Chiran;;;;;;;;;;;;;x
M25_ADJ;Iliran;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
##########################Cultures###########################;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
map_crack_addict;Map-Crack-Addict;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
east_devonian;East Devonian;;;;;;;;;;;;;x
west_devonian;West Devonian;;;;;;;;;;;;;x
doridian;Doridian;;;;;;;;;;;;;x
emadosi;Emadosi;;;;;;;;;;;;;x
malordosi;Malordosi;;;;;;;;;;;;;x
esporosdie;Esporosdie;;;;;;;;;;;;;x
deromadie;Deromadie;;;;;;;;;;;;;x
myham;Myham;;;;;;;;;;;;;x
namar;Namar;;;;;;;;;;;;;x
haatosi;Haatosi;;;;;;;;;;;;;x
khalarosie;Khalarosie;;;;;;;;;;;;;x
zyrosie;Zyrosie;;;;;;;;;;;;;x
forsean;Forsean;;;;;;;;;;;;;x
elysan;Elysan;;;;;;;;;;;;;x
herradosi;Herradosi;;;;;;;;;;;;;x
serman;Serman;;;;;;;;;;;;;x
gardian;gardian;;;;;;;;;;;;;x
fors_gardian;Forsean-Gardian;;;;;;;;;;;;;x
herran_gardian;Herran-Gardian;;;;;;;;;;;;;x
neodor_gardian;Neodorean-Gardian;;;;;;;;;;;;;x
palped_gardian;Palpedian-Gardian;;;;;;;;;;;;;x
verspod_gardian;Verspodean-Gardian;;;;;;;;;;;;;x
neodorean;Neodorean;;;;;;;;;;;;;x
haldosi;Haldosi;;;;;;;;;;;;;x
opales;Opales;;;;;;;;;;;;;x
ormale;Ormale;;;;;;;;;;;;;x
terilem;Terilem;;;;;;;;;;;;;x
nadorilem;Nadorilem;;;;;;;;;;;;;x
palpedian;Palpedian;;;;;;;;;;;;;x
manidia;Manidia;;;;;;;;;;;;;x
perovania;Perovania;;;;;;;;;;;;;x
redrean;Redrean;;;;;;;;;;;;;x
codrean;Codrean;;;;;;;;;;;;;x
trocean;Trocean;;;;;;;;;;;;;x
emacy;Emacy;;;;;;;;;;;;;x
synocean;Synocean;;;;;;;;;;;;;x
verspodean;Verspodean;;;;;;;;;;;;;x
karach;Karach;;;;;;;;;;;;;x
havisha;Havisha;;;;;;;;;;;;;x
north_havisha;North Havisha;;;;;;;;;;;;;x
south_havisha;South Havisha;;;;;;;;;;;;;x
quardorian;Quardorian;;;;;;;;;;;;;x
varany;Varany;;;;;;;;;;;;;x
macerian;Macerian;;;;;;;;;;;;;x
harbar;Harbar;;;;;;;;;;;;;x
ludosie;Ludosie;;;;;;;;;;;;;x
elowaar;Elowaar;;;;;;;;;;;;;x
coordie;Coordie;;;;;;;;;;;;;x
far_coordie;Far Coordie;;;;;;;;;;;;;x
pinaro;Pinaro;;;;;;;;;;;;;x
spherso;Spherso;;;;;;;;;;;;;x
calero;Calero;;;;;;;;;;;;;x
hamero;Hamero;;;;;;;;;;;;;x
eliadem;Eliadem;;;;;;;;;;;;;x
lothradem;Lothradem;;;;;;;;;;;;;x
halladian;Halladian;;;;;;;;;;;;;x
strayan;Strayan;;;;;;;;;;;;;x
devayan;Devayan;;;;;;;;;;;;;x
abradorean;Abradorean;;;;;;;;;;;;;x
belorean;Belorean;;;;;;;;;;;;;x
esdorean;Esdorean;;;;;;;;;;;;;x
servile;Servile;;;;;;;;;;;;;x
pera;Pera;;;;;;;;;;;;;x
pergardian;Pergardian;;;;;;;;;;;;;x
dohargard;Dohargard;;;;;;;;;;;;;x
layonnel;Layonnel;;;;;;;;;;;;;x
adranai;Adranai;;;;;;;;;;;;;x
zeekan;Zeekan;;;;;;;;;;;;;x
lesetrani;Lesetrani;;;;;;;;;;;;;x
mamaxian;Mamaxian;;;;;;;;;;;;;x
soldrai;Soldrai;;;;;;;;;;;;;x
sinray;Sinray;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
##########################Religion###########################;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
catholic;God is dead;;;;;;;;;;;;;x
