##########################Event_modifiers###########################;;;;;;;;;;;;;x
##########################;;;;;;;;;;;;;x
neodore_cooldown;Neodorean Aspiration Timer;;;;;;;;;;;;;;x
neodore_cooldown_desc;When this modifier expires, the Neodorean Tech School bonus will convert into a -15% penalty.;;;;;;;;;;;;;;x
reform_cooldown;Reform cooldown;;;;;;;;;;;;;;x
reform_cooldown_desc;We may not enact any more political reforms in such a short time.;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
sinray_assim_boost;Sinray Assimilation Boost;;;;;;;;;;;;;;x
sinray_assim_boost_desc;§Y+0.6% §!Assimilation for all pops of the §YSinray §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
namar_assim_boost;Namar Assimilation Boost;;;;;;;;;;;;;;x
namar_assim_boost_desc;§Y+1.2% §!Assimilation for all pops of the §YNamar §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
zyrosie_assim_boost;Zyrosie Assimilation Boost;;;;;;;;;;;;;;x
zyrosie_assim_boost_desc;§Y+2.5% §!Assimilation for all pops of the §YZyrosie §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
zyrosie_assim_boost;Myham Assimilation Boost;;;;;;;;;;;;;;x
zyrosie_assim_boost_desc;§Y+2.5% §!Assimilation for all pops of the §YMyham §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
adranai_assim_boost;Adranai Assimilation Boost;;;;;;;;;;;;;;x
adranai_assim_boost_desc;§Y+0.6% §!Assimilation for all pops of the §YAdranai §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
macerian_assim_boost;Maceria Assimilation Boost;;;;;;;;;;;;;;x
macerian_assim_boost_desc;§Y+1.0% §!Assimilation for all pops of the §YMaceria §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
quardorian_assim_boost;Quardorian Assimilation Boost;;;;;;;;;;;;;;x
quardorian_assim_boost_desc;§Y+1.0% §!Assimilation for all pops of the §YQuardorian §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
halladian_assim_boost;Halladian Assimilation Boost;;;;;;;;;;;;;;x
halladian_assim_boost_desc;§Y+1.0% §!Assimilation for all pops of the §YHalladian §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
terilemi_assim_boost_lvl_1;Terilemi Weak Assimilation Boost;;;;;;;;;;;;;;x
terilemi_assim_boost_lvl_1_desc;§Y+0.2% §!Assimilation for all pops of the §YTerilemi §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
terilemi_assim_boost_lvl_2;Terilemi Medium Assimilation Boost;;;;;;;;;;;;;;x
terilemi_assim_boost_lvl_2_desc;§Y+0.5% §!Assimilation for all pops of the §YTerilemi §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
terilemi_assim_boost_lvl_3;Terilemi Strong Assimilation Boost;;;;;;;;;;;;;;x
terilemi_assim_boost_lvl_3_desc;§Y+1.0% §!Assimilation for all pops of the §YTerilemi §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
ormale_assim_boost_lvl_1;Ormale Weak Assimilation Boost;;;;;;;;;;;;;;x
ormale_assim_boost_lvl_1_desc;§Y+0.2% §!Assimilation for all pops of the §YOrmale §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
ormale_assim_boost_lvl_2;Ormale Medium Assimilation Boost;;;;;;;;;;;;;;x
ormale_assim_boost_lvl_2_desc;§Y+0.5% §!Assimilation for all pops of the §YOrmale §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
ormale_assim_boost_lvl_3;Ormale Strong Assimilation Boost;;;;;;;;;;;;;;x
ormale_assim_boost_lvl_3_desc;§Y+1.0% §!Assimilation for all pops of the §YOrmale §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
nadorilemi_assim_boost_lvl_1;Nadorilemi Weak Assimilation Boost;;;;;;;;;;;;;;x
nadorilemi_assim_boost_lvl_1_desc;§Y+0.2% §!Assimilation for all pops of the §YNadorilem §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
nadorilemi_assim_boost_lvl_2;Nadorilemi Medium Assimilation Boost;;;;;;;;;;;;;;x
nadorilemi_assim_boost_lvl_2_desc;§Y+0.5% §!Assimilation for all pops of the §YNadorilem §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
nadorilemi_assim_boost_lvl_3;Nadorilemi Strong Assimilation Boost;;;;;;;;;;;;;;x
nadorilemi_assim_boost_lvl_3_desc;§Y+1.0% §!Assimilation for all pops of the §YNadorilem §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
haldosi_assim_boost;Haldosi Assimilation Boost;;;;;;;;;;;;;;x
haldosi_assim_boost_desc;§Y+0.6% §!Assimilation for all pops of the §YHaldosi §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
perovania_assim_boost;Perovania Assimilation Boost;;;;;;;;;;;;;;x
perovania_assim_boost_desc;§Y+0.5% §!Assimilation for all pops of the §YPerovania §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
concordance_assim_boost;Gardian Concordance Assimilation Boost;;;;;;;;;;;;;;x
concordance_assim_boost_desc;§Y+0.3% §!Assimilation for all pops of the §YGardian §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
devayan_assim_boost;Devayan Assimilation Boost;;;;;;;;;;;;;;x
devayan_assim_boost_desc;§Y+1.0% §!Assimilation for all pops of the §YDevayan §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
lothradem_assim_boost;Lothradem Assimilation Boost;;;;;;;;;;;;;;x
lothradem_assim_boost_desc;§Y+1.0% §!Assimilation for all pops of the §YLothradem §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
elowaar_assim_boost;Elowaar Assimilation Boost;;;;;;;;;;;;;;x
elowaar_assim_boost_desc;§Y+1.5% §!Assimilation for all pops of the §YElowaar §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
pera_assim_boost;Pera Assimilation Boost;;;;;;;;;;;;;;x
pera_assim_boost_desc;§Y+0.15% §!Assimilation for all pops of the §YPera §!Culture;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
realm_blood_and_harvest;Realm Blood and Harvest;;;;;;;;;;;;;;x
realm_blood_and_harvest_desc;The Elowaat tough and hard working as they are ,have been particularly fecund in modern times.;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
overseas_imperium_pull;Imperial Core;;;;;;;;;;;;;;x
overseas_imperium_pull_desc;All vestiges of the empire aspire to see the Mother Realm's glory.;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
overseas_imperium_push;Imperial vestige;;;;;;;;;;;;;;x
overseas_imperium_push_desc;All vestiges of the empire aspire to see the Mother Realm's glory.;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
surge_of_patriotism;Surge of Patriotism;;;;;;;;;;;;;;x
surge_of_patriotism_desc;The people feel it, the Nation lives inside their hearts!;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
second_rising;The Second Rising;;;;;;;;;;;;;;x
second_rising_desc;Once more all Gardians are willing to die for the restoration of Milogard.;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
reformist_council;Reformist Council;;;;;;;;;;;;;;x
reformist_council_desc;The Council is ruled by a reformist coalition steering the country towards modernization.;;;;;;;;;;;;;;x