#############Map_Mod_Continents##############;;;;;;;;;;;;;x
##############;;;;;;;;;;;;;x
pillar;Pillar;;;;;;;;;;;
pillar_inland_seas;Inland Sea;;;;;;;;;;;
troida;Troida;;;;;;;;;;;
fidem;Fidem;;;;;;;;;;;
servile;Servile;;;;;;;;;;;
servile_inland_sea;Settled-Servile;;;;;;;;;;;
desperos;Desperos;;;;;;;;;;;
##############;;;;;;;;;;;;;x
#############Map_Mod_States##############;;;;;;;;;;;;;x
##############;;;;;;;;;;;;;x
STA_1;State 1;;;;;;;;;;;
STA_2;State 2;;;;;;;;;;;
STA_3;State 3;;;;;;;;;;;
STA_4;State 4;;;;;;;;;;;
STA_5;State 5;;;;;;;;;;;
STA_6;State 6;;;;;;;;;;;
STA_7;State 7;;;;;;;;;;;
STA_8;State 8;;;;;;;;;;;
STA_9;State 9;;;;;;;;;;;
STA_10;State 10;;;;;;;;;;;
STA_11;State 11;;;;;;;;;;;
STA_12;State 12;;;;;;;;;;;
STA_13;State 13;;;;;;;;;;;
STA_14;State 14;;;;;;;;;;;
STA_15;State 15;;;;;;;;;;;
STA_16;State 16;;;;;;;;;;;
STA_17;State 17;;;;;;;;;;;
STA_18;State 18;;;;;;;;;;;
STA_19;State 19;;;;;;;;;;;
STA_20;State 20;;;;;;;;;;;
STA_21;State 21;;;;;;;;;;;
STA_22;State 22;;;;;;;;;;;
STA_23;State 23;;;;;;;;;;;
STA_24;State 24;;;;;;;;;;;
STA_25;State 25;;;;;;;;;;;
STA_26;State 26;;;;;;;;;;;
STA_27;State 27;;;;;;;;;;;
STA_28;State 28;;;;;;;;;;;
STA_29;State 29;;;;;;;;;;;
STA_30;State 30;;;;;;;;;;;
STA_31;State 31;;;;;;;;;;;
STA_32;State 32;;;;;;;;;;;
STA_33;State 33;;;;;;;;;;;
STA_34;State 34;;;;;;;;;;;
STA_35;State 35;;;;;;;;;;;
STA_36;State 36;;;;;;;;;;;
STA_37;State 37;;;;;;;;;;;
STA_38;State 38;;;;;;;;;;;
STA_39;State 39;;;;;;;;;;;
STA_40;State 40;;;;;;;;;;;
STA_41;State 41;;;;;;;;;;;
STA_42;State 42;;;;;;;;;;;
STA_43;State 43;;;;;;;;;;;
STA_44;State 44;;;;;;;;;;;
STA_45;State 45;;;;;;;;;;;
STA_46;State 46;;;;;;;;;;;
STA_47;State 47;;;;;;;;;;;
STA_48;State 48;;;;;;;;;;;
STA_49;State 49;;;;;;;;;;;
STA_50;State 50;;;;;;;;;;;
STA_51;State 51;;;;;;;;;;;
STA_52;State 52;;;;;;;;;;;
STA_53;State 53;;;;;;;;;;;
STA_54;State 54;;;;;;;;;;;
STA_55;State 55;;;;;;;;;;;
STA_56;State 56;;;;;;;;;;;
STA_57;State 57;;;;;;;;;;;
STA_58;State 58;;;;;;;;;;;
STA_59;State 59;;;;;;;;;;;
STA_60;State 60;;;;;;;;;;;
STA_61;State 61;;;;;;;;;;;
STA_62;State 62;;;;;;;;;;;
STA_63;State 63;;;;;;;;;;;
STA_64;State 64;;;;;;;;;;;
STA_65;State 65;;;;;;;;;;;
STA_66;State 66;;;;;;;;;;;
STA_67;State 67;;;;;;;;;;;
STA_68;State 68;;;;;;;;;;;
STA_69;State 69;;;;;;;;;;;
STA_70;State 70;;;;;;;;;;;
STA_71;State 71;;;;;;;;;;;
STA_72;State 72;;;;;;;;;;;
STA_73;State 73;;;;;;;;;;;
STA_74;State 74;;;;;;;;;;;
STA_75;State 75;;;;;;;;;;;
STA_76;State 76;;;;;;;;;;;
STA_77;State 77;;;;;;;;;;;
STA_78;State 78;;;;;;;;;;;
STA_79;State 79;;;;;;;;;;;
STA_80;State 80;;;;;;;;;;;
STA_81;State 81;;;;;;;;;;;
STA_82;State 82;;;;;;;;;;;
STA_83;State 83;;;;;;;;;;;
STA_84;State 84;;;;;;;;;;;
STA_85;State 85;;;;;;;;;;;
STA_86;State 86;;;;;;;;;;;
STA_87;State 87;;;;;;;;;;;
STA_88;State 88;;;;;;;;;;;
STA_89;State 89;;;;;;;;;;;
STA_90;State 90;;;;;;;;;;;
STA_91;State 91;;;;;;;;;;;
STA_92;State 92;;;;;;;;;;;
STA_93;State 93;;;;;;;;;;;
STA_94;State 94;;;;;;;;;;;
STA_95;State 95;;;;;;;;;;;
STA_96;State 96;;;;;;;;;;;
STA_97;State 97;;;;;;;;;;;
STA_98;State 98;;;;;;;;;;;
STA_99;State 99;;;;;;;;;;;
STA_100;State 100;;;;;;;;;;;
STA_101;State 101;;;;;;;;;;;
STA_102;State 102;;;;;;;;;;;
STA_103;State 103;;;;;;;;;;;
STA_104;State 104;;;;;;;;;;;
STA_105;State 105;;;;;;;;;;;
STA_106;State 106;;;;;;;;;;;
STA_107;State 107;;;;;;;;;;;
STA_108;State 108;;;;;;;;;;;
STA_109;State 109;;;;;;;;;;;
STA_110;State 110;;;;;;;;;;;
STA_111;State 111;;;;;;;;;;;
STA_112;State 112;;;;;;;;;;;
STA_113;State 113;;;;;;;;;;;
STA_114;State 114;;;;;;;;;;;
STA_115;State 115;;;;;;;;;;;
STA_116;State 116;;;;;;;;;;;
STA_117;State 117;;;;;;;;;;;
STA_118;State 118;;;;;;;;;;;
STA_119;State 119;;;;;;;;;;;
STA_120;State 120;;;;;;;;;;;
STA_121;State 121;;;;;;;;;;;
STA_122;State 122;;;;;;;;;;;
STA_123;State 123;;;;;;;;;;;
STA_124;State 124;;;;;;;;;;;
STA_125;State 125;;;;;;;;;;;
STA_126;State 126;;;;;;;;;;;
STA_127;State 127;;;;;;;;;;;
STA_128;State 128;;;;;;;;;;;
STA_129;State 129;;;;;;;;;;;
STA_130;State 130;;;;;;;;;;;
STA_131;State 131;;;;;;;;;;;
STA_132;State 132;;;;;;;;;;;
STA_133;State 133;;;;;;;;;;;
STA_134;State 134;;;;;;;;;;;
STA_135;State 135;;;;;;;;;;;
STA_136;State 136;;;;;;;;;;;
STA_137;State 137;;;;;;;;;;;
STA_138;State 138;;;;;;;;;;;
STA_139;State 139;;;;;;;;;;;
STA_140;State 140;;;;;;;;;;;
STA_141;State 141;;;;;;;;;;;
STA_142;State 142;;;;;;;;;;;
STA_143;State 143;;;;;;;;;;;
STA_144;State 144;;;;;;;;;;;
STA_145;State 145;;;;;;;;;;;
STA_146;State 146;;;;;;;;;;;
STA_147;State 147;;;;;;;;;;;
STA_148;State 148;;;;;;;;;;;
STA_149;State 149;;;;;;;;;;;
STA_150;State 150;;;;;;;;;;;
STA_151;State 151;;;;;;;;;;;
STA_152;State 152;;;;;;;;;;;
STA_153;State 153;;;;;;;;;;;
STA_154;State 154;;;;;;;;;;;
STA_155;State 155;;;;;;;;;;;
STA_156;State 156;;;;;;;;;;;
STA_157;State 157;;;;;;;;;;;
STA_158;State 158;;;;;;;;;;;
STA_159;State 159;;;;;;;;;;;
STA_160;State 160;;;;;;;;;;;
STA_161;State 161;;;;;;;;;;;
STA_162;State 162;;;;;;;;;;;
STA_163;State 163;;;;;;;;;;;
STA_164;State 164;;;;;;;;;;;
STA_165;State 165;;;;;;;;;;;
STA_166;State 166;;;;;;;;;;;
STA_167;State 167;;;;;;;;;;;
STA_168;State 168;;;;;;;;;;;
STA_169;State 169;;;;;;;;;;;
STA_170;State 170;;;;;;;;;;;
STA_171;State 171;;;;;;;;;;;
STA_172;State 172;;;;;;;;;;;
STA_173;State 173;;;;;;;;;;;
STA_174;State 174;;;;;;;;;;;
STA_175;State 175;;;;;;;;;;;
STA_176;State 176;;;;;;;;;;;
STA_177;State 177;;;;;;;;;;;
STA_178;State 178;;;;;;;;;;;
STA_179;State 179;;;;;;;;;;;
STA_180;State 180;;;;;;;;;;;
STA_181;State 181;;;;;;;;;;;
STA_182;State 182;;;;;;;;;;;
STA_183;State 183;;;;;;;;;;;
STA_184;State 184;;;;;;;;;;;
STA_185;State 185;;;;;;;;;;;
STA_186;State 186;;;;;;;;;;;
STA_187;State 187;;;;;;;;;;;
STA_188;State 188;;;;;;;;;;;
STA_189;State 189;;;;;;;;;;;
STA_190;State 190;;;;;;;;;;;
STA_191;State 191;;;;;;;;;;;
STA_192;State 192;;;;;;;;;;;
STA_193;State 193;;;;;;;;;;;
STA_194;State 194;;;;;;;;;;;
STA_195;State 195;;;;;;;;;;;
STA_196;State 196;;;;;;;;;;;
STA_197;State 197;;;;;;;;;;;
STA_198;State 198;;;;;;;;;;;
STA_199;State 199;;;;;;;;;;;
STA_200;State 200;;;;;;;;;;;
STA_201;State 201;;;;;;;;;;;
STA_202;State 202;;;;;;;;;;;
STA_203;State 203;;;;;;;;;;;
STA_204;State 204;;;;;;;;;;;
STA_205;State 205;;;;;;;;;;;
STA_206;State 206;;;;;;;;;;;
STA_207;State 207;;;;;;;;;;;
STA_208;State 208;;;;;;;;;;;
STA_209;State 209;;;;;;;;;;;
STA_210;State 210;;;;;;;;;;;
STA_211;State 211;;;;;;;;;;;
STA_212;State 212;;;;;;;;;;;
STA_213;State 213;;;;;;;;;;;
STA_214;State 214;;;;;;;;;;;
STA_215;State 215;;;;;;;;;;;
STA_216;State 216;;;;;;;;;;;
STA_217;State 217;;;;;;;;;;;
STA_218;State 218;;;;;;;;;;;
STA_219;State 219;;;;;;;;;;;
STA_220;State 220;;;;;;;;;;;
STA_221;State 221;;;;;;;;;;;
STA_222;State 222;;;;;;;;;;;
STA_223;State 223;;;;;;;;;;;
STA_224;State 224;;;;;;;;;;;
STA_225;State 225;;;;;;;;;;;
STA_226;State 226;;;;;;;;;;;
STA_227;State 227;;;;;;;;;;;
STA_228;State 228;;;;;;;;;;;
STA_229;State 229;;;;;;;;;;;
STA_230;State 230;;;;;;;;;;;
STA_231;State 231;;;;;;;;;;;
STA_232;State 232;;;;;;;;;;;
STA_233;State 233;;;;;;;;;;;
STA_234;State 234;;;;;;;;;;;
STA_235;State 235;;;;;;;;;;;
STA_236;State 236;;;;;;;;;;;
STA_237;State 237;;;;;;;;;;;
STA_238;State 238;;;;;;;;;;;
STA_239;State 239;;;;;;;;;;;
STA_240;State 240;;;;;;;;;;;
STA_241;State 241;;;;;;;;;;;
STA_242;State 242;;;;;;;;;;;
STA_243;State 243;;;;;;;;;;;
STA_244;State 244;;;;;;;;;;;
STA_245;State 245;;;;;;;;;;;
STA_246;State 246;;;;;;;;;;;
STA_247;State 247;;;;;;;;;;;
STA_248;State 248;;;;;;;;;;;
STA_249;State 249;;;;;;;;;;;
STA_250;State 250;;;;;;;;;;;
STA_251;State 251;;;;;;;;;;;
STA_252;State 252;;;;;;;;;;;
STA_253;State 253;;;;;;;;;;;
STA_254;State 254;;;;;;;;;;;
STA_255;State 255;;;;;;;;;;;
STA_256;State 256;;;;;;;;;;;
STA_257;State 257;;;;;;;;;;;
STA_258;State 258;;;;;;;;;;;
STA_259;State 259;;;;;;;;;;;
STA_260;State 260;;;;;;;;;;;
STA_261;State 261;;;;;;;;;;;
STA_262;State 262;;;;;;;;;;;
STA_263;State 263;;;;;;;;;;;
STA_264;State 264;;;;;;;;;;;
STA_265;State 265;;;;;;;;;;;
STA_266;State 266;;;;;;;;;;;
STA_267;State 267;;;;;;;;;;;
STA_268;State 268;;;;;;;;;;;
STA_269;State 269;;;;;;;;;;;
STA_270;State 270;;;;;;;;;;;
STA_271;State 271;;;;;;;;;;;
STA_272;State 272;;;;;;;;;;;
STA_273;State 273;;;;;;;;;;;
STA_274;State 274;;;;;;;;;;;
STA_275;State 275;;;;;;;;;;;
STA_276;State 276;;;;;;;;;;;
STA_277;State 277;;;;;;;;;;;
STA_278;State 278;;;;;;;;;;;
STA_279;State 279;;;;;;;;;;;
STA_280;State 280;;;;;;;;;;;
STA_281;State 281;;;;;;;;;;;
STA_282;State 282;;;;;;;;;;;
STA_283;State 283;;;;;;;;;;;
STA_284;State 284;;;;;;;;;;;
STA_285;State 285;;;;;;;;;;;
STA_286;State 286;;;;;;;;;;;
STA_287;State 287;;;;;;;;;;;
STA_288;State 288;;;;;;;;;;;
STA_289;State 289;;;;;;;;;;;
STA_290;State 290;;;;;;;;;;;
STA_291;State 291;;;;;;;;;;;
STA_292;State 292;;;;;;;;;;;
STA_293;State 293;;;;;;;;;;;
STA_294;State 294;;;;;;;;;;;
STA_295;State 295;;;;;;;;;;;
STA_296;State 296;;;;;;;;;;;
STA_297;State 297;;;;;;;;;;;
STA_298;State 298;;;;;;;;;;;
STA_299;State 299;;;;;;;;;;;
STA_300;State 300;;;;;;;;;;;
STA_301;State 301;;;;;;;;;;;
STA_302;State 302;;;;;;;;;;;
STA_303;State 303;;;;;;;;;;;
STA_304;State 304;;;;;;;;;;;
STA_305;State 305;;;;;;;;;;;
STA_306;State 306;;;;;;;;;;;
STA_307;State 307;;;;;;;;;;;
STA_308;State 308;;;;;;;;;;;
STA_309;State 309;;;;;;;;;;;
STA_310;State 310;;;;;;;;;;;
STA_311;State 311;;;;;;;;;;;
STA_312;State 312;;;;;;;;;;;
STA_313;State 313;;;;;;;;;;;
STA_314;State 314;;;;;;;;;;;
STA_315;State 315;;;;;;;;;;;
STA_316;State 316;;;;;;;;;;;
STA_317;State 317;;;;;;;;;;;
STA_318;State 318;;;;;;;;;;;
STA_319;State 319;;;;;;;;;;;
STA_320;State 320;;;;;;;;;;;
STA_321;State 321;;;;;;;;;;;
STA_322;State 322;;;;;;;;;;;
STA_323;State 323;;;;;;;;;;;
STA_324;State 324;;;;;;;;;;;
STA_325;State 325;;;;;;;;;;;
STA_326;State 326;;;;;;;;;;;
STA_327;State 327;;;;;;;;;;;
STA_328;State 328;;;;;;;;;;;
STA_329;State 329;;;;;;;;;;;
STA_330;State 330;;;;;;;;;;;
STA_331;State 331;;;;;;;;;;;
STA_332;State 332;;;;;;;;;;;
STA_333;State 333;;;;;;;;;;;
STA_334;State 334;;;;;;;;;;;
STA_335;State 335;;;;;;;;;;;
STA_336;State 336;;;;;;;;;;;
STA_337;State 337;;;;;;;;;;;
STA_338;State 338;;;;;;;;;;;
STA_339;State 339;;;;;;;;;;;
STA_340;State 340;;;;;;;;;;;
STA_341;State 341;;;;;;;;;;;
STA_342;State 342;;;;;;;;;;;
STA_343;State 343;;;;;;;;;;;
STA_344;State 344;;;;;;;;;;;
STA_345;State 345;;;;;;;;;;;
STA_346;State 346;;;;;;;;;;;
STA_347;State 347;;;;;;;;;;;
STA_348;State 348;;;;;;;;;;;
STA_349;State 349;;;;;;;;;;;
STA_350;State 350;;;;;;;;;;;
STA_351;State 351;;;;;;;;;;;
STA_352;State 352;;;;;;;;;;;
STA_353;State 353;;;;;;;;;;;
STA_354;State 354;;;;;;;;;;;
STA_355;State 355;;;;;;;;;;;
STA_356;State 356;;;;;;;;;;;
STA_357;State 357;;;;;;;;;;;
STA_358;State 358;;;;;;;;;;;
STA_359;State 359;;;;;;;;;;;
STA_360;State 360;;;;;;;;;;;
STA_361;State 361;;;;;;;;;;;
STA_362;State 362;;;;;;;;;;;
STA_363;State 363;;;;;;;;;;;
STA_364;State 364;;;;;;;;;;;
STA_365;State 365;;;;;;;;;;;
STA_366;State 366;;;;;;;;;;;
STA_367;State 367;;;;;;;;;;;
STA_368;State 368;;;;;;;;;;;
STA_369;State 369;;;;;;;;;;;
STA_370;State 370;;;;;;;;;;;
STA_371;State 371;;;;;;;;;;;
STA_372;State 372;;;;;;;;;;;
STA_373;State 373;;;;;;;;;;;
STA_374;State 374;;;;;;;;;;;
STA_375;State 375;;;;;;;;;;;
STA_376;State 376;;;;;;;;;;;
STA_377;State 377;;;;;;;;;;;
STA_378;State 378;;;;;;;;;;;
STA_379;State 379;;;;;;;;;;;
STA_380;State 380;;;;;;;;;;;
STA_381;State 381;;;;;;;;;;;
STA_382;State 382;;;;;;;;;;;
STA_383;State 383;;;;;;;;;;;
STA_384;State 384;;;;;;;;;;;
STA_385;State 385;;;;;;;;;;;
STA_386;State 386;;;;;;;;;;;
STA_387;State 387;;;;;;;;;;;
STA_388;State 388;;;;;;;;;;;
STA_389;State 389;;;;;;;;;;;
STA_390;State 390;;;;;;;;;;;
STA_391;State 391;;;;;;;;;;;
STA_392;State 392;;;;;;;;;;;
STA_393;State 393;;;;;;;;;;;
STA_394;State 394;;;;;;;;;;;
STA_395;State 395;;;;;;;;;;;
STA_396;State 396;;;;;;;;;;;
STA_397;State 397;;;;;;;;;;;
STA_398;State 398;;;;;;;;;;;
STA_399;State 399;;;;;;;;;;;
STA_400;State 400;;;;;;;;;;;
STA_401;State 401;;;;;;;;;;;
STA_402;State 402;;;;;;;;;;;
STA_403;State 403;;;;;;;;;;;
STA_404;State 404;;;;;;;;;;;
STA_405;State 405;;;;;;;;;;;
STA_406;State 406;;;;;;;;;;;
STA_407;State 407;;;;;;;;;;;
STA_408;State 408;;;;;;;;;;;
STA_409;State 409;;;;;;;;;;;
STA_410;State 410;;;;;;;;;;;
STA_411;State 411;;;;;;;;;;;
STA_412;State 412;;;;;;;;;;;
STA_413;State 413;;;;;;;;;;;
STA_414;State 414;;;;;;;;;;;
STA_415;State 415;;;;;;;;;;;
STA_416;State 416;;;;;;;;;;;
STA_417;State 417;;;;;;;;;;;
STA_418;State 418;;;;;;;;;;;
STA_419;State 419;;;;;;;;;;;
STA_420;State 420;;;;;;;;;;;
STA_421;State 421;;;;;;;;;;;
STA_422;State 422;;;;;;;;;;;
STA_423;State 423;;;;;;;;;;;
STA_424;State 424;;;;;;;;;;;
STA_425;State 425;;;;;;;;;;;
STA_426;State 426;;;;;;;;;;;
STA_427;State 427;;;;;;;;;;;
STA_428;State 428;;;;;;;;;;;
STA_429;State 429;;;;;;;;;;;
STA_430;State 430;;;;;;;;;;;
STA_431;State 431;;;;;;;;;;;
STA_432;State 432;;;;;;;;;;;
STA_433;State 433;;;;;;;;;;;
STA_434;State 434;;;;;;;;;;;
STA_435;State 435;;;;;;;;;;;
STA_436;State 436;;;;;;;;;;;
STA_437;State 437;;;;;;;;;;;
STA_438;State 438;;;;;;;;;;;
STA_439;State 439;;;;;;;;;;;
STA_440;State 440;;;;;;;;;;;
STA_441;State 441;;;;;;;;;;;
STA_442;State 442;;;;;;;;;;;
STA_443;State 443;;;;;;;;;;;
STA_444;State 444;;;;;;;;;;;
STA_445;State 445;;;;;;;;;;;
STA_446;State 446;;;;;;;;;;;
STA_447;State 447;;;;;;;;;;;
STA_448;State 448;;;;;;;;;;;
STA_449;State 449;;;;;;;;;;;
STA_450;State 450;;;;;;;;;;;
STA_451;State 451;;;;;;;;;;;
STA_452;State 452;;;;;;;;;;;
STA_453;State 453;;;;;;;;;;;
STA_454;State 454;;;;;;;;;;;
STA_455;State 455;;;;;;;;;;;
STA_456;State 456;;;;;;;;;;;
STA_457;State 457;;;;;;;;;;;
STA_458;State 458;;;;;;;;;;;
STA_459;State 459;;;;;;;;;;;
STA_460;State 460;;;;;;;;;;;
STA_461;State 461;;;;;;;;;;;
STA_462;State 462;;;;;;;;;;;
STA_463;State 463;;;;;;;;;;;
STA_464;State 464;;;;;;;;;;;
STA_465;State 465;;;;;;;;;;;
STA_466;State 466;;;;;;;;;;;
STA_467;State 467;;;;;;;;;;;
STA_468;State 468;;;;;;;;;;;
STA_469;State 469;;;;;;;;;;;
STA_470;State 470;;;;;;;;;;;
STA_471;State 471;;;;;;;;;;;
STA_472;State 472;;;;;;;;;;;
STA_473;State 473;;;;;;;;;;;
STA_474;State 474;;;;;;;;;;;
STA_475;State 475;;;;;;;;;;;
STA_476;State 476;;;;;;;;;;;
STA_477;State 477;;;;;;;;;;;
STA_478;State 478;;;;;;;;;;;
STA_479;State 479;;;;;;;;;;;
STA_480;State 480;;;;;;;;;;;
STA_481;State 481;;;;;;;;;;;
STA_482;State 482;;;;;;;;;;;
STA_483;State 483;;;;;;;;;;;
STA_484;State 484;;;;;;;;;;;
STA_485;State 485;;;;;;;;;;;
STA_486;State 486;;;;;;;;;;;
STA_487;State 487;;;;;;;;;;;
STA_488;State 488;;;;;;;;;;;
STA_489;State 489;;;;;;;;;;;
STA_490;State 490;;;;;;;;;;;
STA_491;State 491;;;;;;;;;;;
STA_492;State 492;;;;;;;;;;;
STA_493;State 493;;;;;;;;;;;
STA_494;State 494;;;;;;;;;;;
STA_495;State 495;;;;;;;;;;;
STA_496;State 496;;;;;;;;;;;
STA_497;State 497;;;;;;;;;;;
STA_498;State 498;;;;;;;;;;;
STA_499;State 499;;;;;;;;;;;
STA_500;State 500;;;;;;;;;;;
STA_501;State 501;;;;;;;;;;;
STA_502;State 502;;;;;;;;;;;
STA_503;State 503;;;;;;;;;;;
STA_504;State 504;;;;;;;;;;;
STA_505;State 505;;;;;;;;;;;
STA_506;State 506;;;;;;;;;;;
STA_507;State 507;;;;;;;;;;;
STA_508;State 508;;;;;;;;;;;
STA_509;State 509;;;;;;;;;;;
STA_510;State 510;;;;;;;;;;;
STA_511;State 511;;;;;;;;;;;
STA_512;State 512;;;;;;;;;;;
STA_513;State 513;;;;;;;;;;;
STA_514;State 514;;;;;;;;;;;
STA_515;State 515;;;;;;;;;;;
STA_516;State 516;;;;;;;;;;;
STA_517;State 517;;;;;;;;;;;
STA_518;State 518;;;;;;;;;;;
STA_519;State 519;;;;;;;;;;;
STA_520;State 520;;;;;;;;;;;
STA_521;State 521;;;;;;;;;;;
STA_522;State 522;;;;;;;;;;;
STA_523;State 523;;;;;;;;;;;
STA_524;State 524;;;;;;;;;;;
STA_525;State 525;;;;;;;;;;;
STA_526;State 526;;;;;;;;;;;
STA_527;State 527;;;;;;;;;;;
STA_528;State 528;;;;;;;;;;;
STA_529;State 529;;;;;;;;;;;
STA_530;State 530;;;;;;;;;;;
STA_531;State 531;;;;;;;;;;;
STA_532;State 532;;;;;;;;;;;
STA_533;State 533;;;;;;;;;;;
STA_534;State 534;;;;;;;;;;;
STA_535;State 535;;;;;;;;;;;
STA_536;State 536;;;;;;;;;;;
STA_537;State 537;;;;;;;;;;;
STA_538;State 538;;;;;;;;;;;
STA_539;State 539;;;;;;;;;;;
ISL_1;Island State 1;;;;;;;;;;;
ISL_2;Island State 2;;;;;;;;;;;
ISL_3;Island State 3;;;;;;;;;;;
ISL_4;Island State 4;;;;;;;;;;;
ISL_5;Island State 5;;;;;;;;;;;
ISL_6;Island State 6;;;;;;;;;;;
ISL_7;Island State 7;;;;;;;;;;;
ISL_8;Island State 8;;;;;;;;;;;
ISL_9;Island State 9;;;;;;;;;;;
ISL_10;Island State 10;;;;;;;;;;;
ISL_11;Island State 11;;;;;;;;;;;
ISL_12;Island State 12;;;;;;;;;;;
ISL_13;Island State 13;;;;;;;;;;;
ISL_14;Island State 14;;;;;;;;;;;
ISL_15;Island State 15;;;;;;;;;;;
ISL_16;Island State 16;;;;;;;;;;;
ISL_17;Island State 17;;;;;;;;;;;
ISL_18;Island State 18;;;;;;;;;;;
ISL_19;Island State 19;;;;;;;;;;;
ISL_20;Island State 20;;;;;;;;;;;
ISL_21;Island State 21;;;;;;;;;;;
ISL_22;Island State 22;;;;;;;;;;;
ISL_23;Island State 23;;;;;;;;;;;
TOP_1;Trade Port 1;;;;;;;;;;;
TOP_2;Trade Port 2;;;;;;;;;;;
TOP_3;Trade Port 3;;;;;;;;;;;
TOP_4;Trade Port 4;;;;;;;;;;;
TOP_5;Trade Port 5;;;;;;;;;;;
TOP_6;Trade Port 6;;;;;;;;;;;
TOP_7;Trade Port 7;;;;;;;;;;;
TOP_8;Trade Port 8;;;;;;;;;;;
TOP_9;Trade Port 9;;;;;;;;;;;
TOP_10;Trade Port 10;;;;;;;;;;;
TOP_11;Trade Port 11;;;;;;;;;;;
TOP_12;Trade Port 12;;;;;;;;;;;
TOP_13;Trade Port 13;;;;;;;;;;;
TOP_14;Trade Port 14;;;;;;;;;;;
TOP_15;Trade Port 15;;;;;;;;;;;
TOP_16;Trade Port 16;;;;;;;;;;;
TOP_17;Trade Port 17;;;;;;;;;;;
TOP_18;Trade Port 18;;;;;;;;;;;
TOP_19;Trade Port 19;;;;;;;;;;;
TOP_20;Trade Port 20;;;;;;;;;;;
TOP_21;Trade Port 21;;;;;;;;;;;
TOP_22;Trade Port 22;;;;;;;;;;;
TOP_23;Trade Port 23;;;;;;;;;;;
TOP_24;Trade Port 24;;;;;;;;;;;
TOP_25;Trade Port 25;;;;;;;;;;;
TOP_10;Trade Port 10;;;;;;;;;;;
TOP_11;Trade Port 11;;;;;;;;;;;
TOP_12;Trade Port 12;;;;;;;;;;;
TOP_13;Trade Port 13;;;;;;;;;;;
TOP_14;Trade Port 14;;;;;;;;;;;
TOP_15;Trade Port 15;;;;;;;;;;;
TOP_16;Trade Port 16;;;;;;;;;;;
TOP_17;Trade Port 17;;;;;;;;;;;
TOP_18;Trade Port 18;;;;;;;;;;;
TOP_19;Trade Port 19;;;;;;;;;;;
TOP_20;Trade Port 20;;;;;;;;;;;
TOP_21;Trade Port 21;;;;;;;;;;;
TOP_22;Trade Port 22;;;;;;;;;;;
TOP_23;Trade Port 23;;;;;;;;;;;
TOP_24;Trade Port 24;;;;;;;;;;;
TOP_25;Trade Port 25;;;;;;;;;;;
NEW_1;New 1;;;;;;;;;;;
NEW_2;New 2;;;;;;;;;;;
NEW_3;New 3;;;;;;;;;;;
NEW_4;New 4;;;;;;;;;;;
NEW_5;New 5;;;;;;;;;;;
NEW_6;New 6;;;;;;;;;;;
NEW_7;New 7;;;;;;;;;;;
NEW_8;New 8;;;;;;;;;;;
NEW_9;New 9;;;;;;;;;;;
NEW_10;New 10;;;;;;;;;;;
NEW_11;New 11;;;;;;;;;;;
NEW_12;New 12;;;;;;;;;;;
NEW_13;New 13;;;;;;;;;;;
NEW_14;New 14;;;;;;;;;;;
NEW_15;New 15;;;;;;;;;;;
NEW_16;New 16;;;;;;;;;;;
NEW_17;New 17;;;;;;;;;;;
NEW_18;New 18;;;;;;;;;;;
NEW_19;New 19;;;;;;;;;;;
NEW_20;New 20;;;;;;;;;;;
NEW_21;New 21;;;;;;;;;;;
NEW_22;New 22;;;;;;;;;;;
NEW_23;New 23;;;;;;;;;;;
NEW_24;New 24;;;;;;;;;;;
NEW_25;New 25;;;;;;;;;;;
NEW_26;New 26;;;;;;;;;;;
NEW_27;New 27;;;;;;;;;;;
NEW_28;New 28;;;;;;;;;;;
NEW_29;New 29;;;;;;;;;;;
NEW_30;New 30;;;;;;;;;;;
NEW_31;New 31;;;;;;;;;;;
NEW_32;New 32;;;;;;;;;;;
BOT_1;Bot State;;;;;;;;;;;