#From;To;Type;Through;Data;Comment
1214;1192;sea;0;0;Meme-River 14
1198;1192;sea;0;0;Meme-River 14
1197;1192;sea;0;0;Meme-River 14
1197;1193;sea;0;0;Meme-River 14
1196;1193;sea;0;0;Meme-River 14
1196;1189;sea;0;0;Meme-River 14
1183;1189;sea;0;0;Meme-River 14
1182;1189;sea;0;0;Meme-River 14
1182;1187;sea;0;0;Meme-River 14
1182;1179;sea;0;0;Meme-River 14
#
# Meme-River 15
#
1217;1226;sea;0;0;Meme-River 15
1219;1226;sea;0;0;Meme-River 15
1219;1227;sea;0;0;Meme-River 15
1220;1227;sea;0;0;Meme-River 15
1220;1225;sea;0;0;Meme-River 15
1211;1225;sea;0;0;Meme-River 15
1134;1225;sea;0;0;Meme-River 15
1134;1221;sea;0;0;Meme-River 15
1133;1221;sea;0;0;Meme-River 15
#
# Meme-River 16/1
#
1311;1319;sea;0;0;Meme-River 16/1
1315;1319;sea;0;0;Meme-River 16/1
1315;1323;sea;0;0;Meme-River 16/1
1315;1324;sea;0;0;Meme-River 16/1
1313;1324;sea;0;0;Meme-River 16/1
1305;1324;sea;0;0;Meme-River 16/1
#
# Meme-River 16/2
#
1329;1497;sea;0;0;Meme-River 16/2
1329;1506;sea;0;0;Meme-River 16/2
1328;1506;sea;0;0;Meme-River 16/2
1328;1508;sea;0;0;Meme-River 16/2
1523;1508;sea;0;0;Meme-River 16/2
1521;1508;sea;0;0;Meme-River 16/2

#
# Meme-River 17
#
2447;2450;sea;0;0;Meme-River 17
2447;2446;sea;0;0;Meme-River 17
2447;2449;sea;0;0;Meme-River 17
2597;2449;sea;0;0;Meme-River 17
2597;2599;sea;0;0;Meme-River 17
2600;2599;sea;0;0;Meme-River 17
2600;2416;sea;0;0;Meme-River 17
2600;2425;sea;0;0;Meme-River 17
2596;2425;sea;0;0;Meme-River 17
2422;2425;sea;0;0;Meme-River 17
2422;2421;sea;0;0;Meme-River 17
2423;2421;sea;0;0;Meme-River 17
2423;2424;sea;0;0;Meme-River 17
2462;2424;sea;0;0;Meme-River 17
2462;2572;sea;0;0;Meme-River 17
2463;2572;sea;0;0;Meme-River 17
2205;2202;sea;0;0;Meme-River 17
2204;2202;sea;0;0;Meme-River 17
2204;2430;sea;0;0;Meme-River 17
2204;2429;sea;0;0;Meme-River 17
2435;2429;sea;0;0;Meme-River 17
2626;2429;sea;0;0;Meme-River 17
2227;2429;sea;0;0;Meme-River 17
2227;2426;sea;0;0;Meme-River 17
2228;2426;sea;0;0;Meme-River 17
2228;2427;sea;0;0;Meme-River 17
2229;2427;sea;0;0;Meme-River 17
2225;2427;sea;0;0;Meme-River 17
2225;2219;sea;0;0;Meme-River 17
2217;2219;sea;0;0;Meme-River 17
2217;2220;sea;0;0;Meme-River 17
2231;2220;sea;0;0;Meme-River 17
#
#Landing_penalties
#
2935;1563;sea;0;0;#Coast
3266;1563;sea;0;0;#Coast
3266;1562;sea;0;0;#Coast
3266;1561;sea;0;0;#Coast
3267;1561;sea;0;0;#Coast
3267;1568;sea;0;0;#Coast
3275;1568;sea;0;0;#Coast
3275;1567;sea;0;0;#Coast
3275;1570;sea;0;0;#Coast
3277;1570;sea;0;0;#Coast
3277;1587;sea;0;0;#Coast
3277;1590;sea;0;0;#Coast
3277;1588;sea;0;0;#Coast
3279;1588;sea;0;0;#Coast
3279;1589;sea;0;0;#Coast
3279;1582;sea;0;0;#Coast
3279;1331;sea;0;0;#Coast
3279;1584;sea;0;0;#Coast
3280;1584;sea;0;0;#Coast
3280;1583;sea;0;0;#Coast
3280;1585;sea;0;0;#Coast
3280;1581;sea;0;0;#Coast
3280;1579;sea;0;0;#Coast
3280;1576;sea;0;0;#Coast
3280;1577;sea;0;0;#Coast
3280;1532;sea;0;0;#Coast
3280;1531;sea;0;0;#Coast
3280;1526;sea;0;0;#Coast
3280;1530;sea;0;0;#Coast
3280;1320;sea;0;0;#Coast
3280;1318;sea;0;0;#Coast
3280;1316;sea;0;0;#Coast
3280;1319;sea;0;0;#Coast
3280;1311;sea;0;0;#Coast
3280;1312;sea;0;0;#Coast
3283;1312;sea;0;0;#Coast
3283;1314;sea;0;0;#Coast
3283;1301;sea;0;0;#Coast
3283;1310;sea;0;0;#Coast
3283;1306;sea;0;0;#Coast
3283;1261;sea;0;0;#Coast
3283;1263;sea;0;0;#Coast
3283;1264;sea;0;0;#Coast
3283;1444;sea;0;0;#Coast
3283;1442;sea;0;0;#Coast
3283;1441;sea;0;0;#Coast
3283;1238;sea;0;0;#Coast
3281;1238;sea;0;0;#Coast
3281;1237;sea;0;0;#Coast
3281;1236;sea;0;0;#Coast
3281;1229;sea;0;0;#Coast
3281;1228;sea;0;0;#Coast
3281;1226;sea;0;0;#Coast
3281;1217;sea;0;0;#Coast
3281;1216;sea;0;0;#Coast
3281;1210;sea;0;0;#Coast
3281;1209;sea;0;0;#Coast
3281;1208;sea;0;0;#Coast
3278;1208;sea;0;0;#Coast
3278;1206;sea;0;0;#Coast
3278;1185;sea;0;0;#Coast
3278;1181;sea;0;0;#Coast
3278;1178;sea;0;0;#Coast
3276;1178;sea;0;0;#Coast
3276;1171;sea;0;0;#Coast
3276;1175;sea;0;0;#Coast
3276;1173;sea;0;0;#Coast
3371;1173;sea;0;0;#Coast
3371;1591;sea;0;0;#Coast
3371;1595;sea;0;0;#Coast
3268;1591;sea;0;0;#Coast
3269;1591;sea;0;0;#Coast
3269;1593;sea;0;0;#Coast
2930;1593;sea;0;0;#Coast
2930;1592;sea;0;0;#Coast
2930;1600;sea;0;0;#Coast
2930;1599;sea;0;0;#Coast
3270;1599;sea;0;0;#Coast
3270;1602;sea;0;0;#Coast
3270;1603;sea;0;0;#Coast

3372;1595;sea;0;0;#Coast
3372;1596;sea;0;0;#Coast
3372;1597;sea;0;0;#Coast
3372;1173;sea;0;0;#Coast
3372;1174;sea;0;0;#Coast
3372;1167;sea;0;0;#Coast
3372;1168;sea;0;0;#Coast
3372;1166;sea;0;0;#Coast
3372;1169;sea;0;0;#Coast
3372;1162;sea;0;0;#Coast
3372;1163;sea;0;0;#Coast
3372;1161;sea;0;0;#Coast

3373;1597;sea;0;0;#Coast
3373;1598;sea;0;0;#Coast
3373;1605;sea;0;0;#Coast
3373;1601;sea;0;0;#Coast
3373;1604;sea;0;0;#Coast
3373;1161;sea;0;0;#Coast
3373;1159;sea;0;0;#Coast
3373;1157;sea;0;0;#Coast
3373;1362;sea;0;0;#Coast
3373;1365;sea;0;0;#Coast

3374;1603;sea;0;0;#Coast
3374;1604;sea;0;0;#Coast
3374;1365;sea;0;0;#Coast

3375;1365;sea;0;0;#Coast
3375;1364;sea;0;0;#Coast
3375;978;sea;0;0;#Coast
3375;979;sea;0;0;#Coast
3375;976;sea;0;0;#Coast
3375;991;sea;0;0;#Coast
3375;1267;sea;0;0;#Coast
3375;992;sea;0;0;#Coast
3375;993;sea;0;0;#Coast

2940;993;sea;0;0;#Coast
2940;994;sea;0;0;#Coast
2940;1383;sea;0;0;#Coast
2940;1381;sea;0;0;#Coast
2940;1010;sea;0;0;#Coast
2940;1006;sea;0;0;#Coast
2940;1008;sea;0;0;#Coast

3392;1157;sea;0;0;#Coast
3392;1156;sea;0;0;#Coast
3392;1160;sea;0;0;#Coast
3392;1362;sea;0;0;#Coast
3392;1361;sea;0;0;#Coast
3392;984;sea;0;0;#Coast

3391;1160;sea;0;0;#Coast
3391;1156;sea;0;0;#Coast
3391;1158;sea;0;0;#Coast
3391;1152;sea;0;0;#Coast
3391;1153;sea;0;0;#Coast
3391;1150;sea;0;0;#Coast
3391;1147;sea;0;0;#Coast
3391;1266;sea;0;0;#Coast
3391;1149;sea;0;0;#Coast
3391;984;sea;0;0;#Coast

2879;1149;sea;0;0;#Coast
2879;1142;sea;0;0;#Coast
2879;1143;sea;0;0;#Coast
2879;1144;sea;0;0;#Coast
2879;1130;sea;0;0;#Coast
2879;1126;sea;0;0;#Coast
2879;984;sea;0;0;#Coast
2879;982;sea;0;0;#Coast
2879;985;sea;0;0;#Coast
2879;988;sea;0;0;#Coast

3376;1126;sea;0;0;#Coast
3376;1128;sea;0;0;#Coast
3376;1014;sea;0;0;#Coast
3376;1012;sea;0;0;#Coast
3376;1002;sea;0;0;#Coast
3376;988;sea;0;0;#Coast
3376;986;sea;0;0;#Coast

3394;1002;sea;0;0;#Coast
3394;1004;sea;0;0;#Coast
3394;986;sea;0;0;#Coast
3394;989;sea;0;0;#Coast

3395;1004;sea;0;0;#Coast
3395;1001;sea;0;0;#Coast
3395;989;sea;0;0;#Coast
3395;990;sea;0;0;#Coast

3265;1001;sea;0;0;#Coast
3265;1003;sea;0;0;#Coast
3265;971;sea;0;0;#Coast
3265;975;sea;0;0;#Coast
3265;990;sea;0;0;#Coast
3265;997;sea;0;0;#Coast
3265;998;sea;0;0;#Coast

3309;975;sea;0;0;#Coast
3309;972;sea;0;0;#Coast
3309;943;sea;0;0;#Coast
3309;944;sea;0;0;#Coast
3309;931;sea;0;0;#Coast
3309;932;sea;0;0;#Coast

2942;998;sea;0;0;#Coast
2942;996;sea;0;0;#Coast
2942;1009;sea;0;0;#Coast
2942;1008;sea;0;0;#Coast

3369;1008;sea;0;0;#Coast
3369;932;sea;0;0;#Coast
3369;933;sea;0;0;#Coast
3369;935;sea;0;0;#Coast
3370;935;sea;0;0;#Coast
3370;934;sea;0;0;#Coast
3370;930;sea;0;0;#Coast
2979;930;sea;0;0;#Coast
2979;928;sea;0;0;#Coast
2979;929;sea;0;0;#Coast
2966;929;sea;0;0;#Coast
2966;939;sea;0;0;#Coast
2966;938;sea;0;0;#Coast
2966;951;sea;0;0;#Coast
2966;955;sea;0;0;#Coast
2966;953;sea;0;0;#Coast
2966;954;sea;0;0;#Coast
3291;954;sea;0;0;#Coast
3291;953;sea;0;0;#Coast
3291;959;sea;0;0;#Coast
3291;958;sea;0;0;#Coast
3291;1038;sea;0;0;#Coast
3291;1036;sea;0;0;#Coast
2961;1036;sea;0;0;#Coast
2961;1039;sea;0;0;#Coast
2961;1046;sea;0;0;#Coast
2961;1047;sea;0;0;#Coast
2961;1051;sea;0;0;#Coast
2961;1053;sea;0;0;#Coast
2961;1056;sea;0;0;#Coast
3294;1056;sea;0;0;#Coast
3294;1060;sea;0;0;#Coast
3294;1061;sea;0;0;#Coast

3295;1061;sea;0;0;#Coast
3295;1062;sea;0;0;#Coast

2927;1062;sea;0;0;#Coast
2927;1957;sea;0;0;#Coast

3261;1957;sea;0;0;#Coast
3261;1958;sea;0;0;#Coast
3261;1062;sea;0;0;#Coast
3261;1063;sea;0;0;#Coast

2984;1063;sea;0;0;#Coast
2984;1067;sea;0;0;#Coast
2984;1066;sea;0;0;#Coast
2984;1078;sea;0;0;#Coast
2984;1079;sea;0;0;#Coast
2984;1076;sea;0;0;#Coast
2984;1954;sea;0;0;#Coast
2984;1959;sea;0;0;#Coast
2984;1958;sea;0;0;#Coast

2895;1076;sea;0;0;#Coast
2895;1080;sea;0;0;#Coast
2895;1084;sea;0;0;#Coast
2895;1335;sea;0;0;#Coast
2895;1083;sea;0;0;#Coast
2895;1082;sea;0;0;#Coast
2895;1093;sea;0;0;#Coast
2895;1094;sea;0;0;#Coast
2895;2706;sea;0;0;#Coast
2988;1094;sea;0;0;#Coast
2988;1095;sea;0;0;#Coast
2988;1092;sea;0;0;#Coast
2988;1254;sea;0;0;#Coast
2988;1252;sea;0;0;#Coast
2988;1466;sea;0;0;#Coast
2988;1470;sea;0;0;#Coast
2988;1332;sea;0;0;#Coast
2988;1469;sea;0;0;#Coast
2988;1273;sea;0;0;#Coast
2988;1276;sea;0;0;#Coast
2988;1277;sea;0;0;#Coast
2988;1278;sea;0;0;#Coast
2988;1282;sea;0;0;#Coast
2988;1283;sea;0;0;#Coast
2989;1283;sea;0;0;#Coast
2989;1285;sea;0;0;#Coast
2989;1281;sea;0;0;#Coast
2989;1290;sea;0;0;#Coast
2989;1289;sea;0;0;#Coast
2989;1353;sea;0;0;#Coast
2989;1354;sea;0;0;#Coast
2989;1356;sea;0;0;#Coast
2989;1359;sea;0;0;#Coast
2989;1369;sea;0;0;#Coast
2989;2445;sea;0;0;#Coast
2990;2445;sea;0;0;#Coast
2990;1369;sea;0;0;#Coast
2990;1370;sea;0;0;#Coast
2990;1367;sea;0;0;#Coast
2990;1371;sea;0;0;#Coast
2990;1376;sea;0;0;#Coast
2990;1378;sea;0;0;#Coast
2991;1378;sea;0;0;#Coast
2991;1380;sea;0;0;#Coast
2991;2442;sea;0;0;#Coast
2991;1606;sea;0;0;#Coast
2991;1607;sea;0;0;#Coast
2991;1609;sea;0;0;#Coast
2991;1610;sea;0;0;#Coast
2991;1616;sea;0;0;#Coast
2991;1641;sea;0;0;#Coast
2991;1643;sea;0;0;#Coast
2991;1644;sea;0;0;#Coast
2986;1644;sea;0;0;#Coast
2986;1646;sea;0;0;#Coast
2986;1647;sea;0;0;#Coast
2986;1649;sea;0;0;#Coast
2986;1652;sea;0;0;#Coast
2986;1944;sea;0;0;#Coast
2986;1943;sea;0;0;#Coast
2986;1942;sea;0;0;#Coast
2985;1942;sea;0;0;#Coast
2985;1949;sea;0;0;#Coast
2985;1947;sea;0;0;#Coast
2985;1955;sea;0;0;#Coast
2985;1954;sea;0;0;#Coast
2894;2706;sea;0;0;#Coast
2987;1954;sea;0;0;#Coast
2926;1957;sea;0;0;#Coast
2926;1956;sea;0;0;#Coast
2926;1960;sea;0;0;#Coast
2926;1965;sea;0;0;#Coast
2926;1963;sea;0;0;#Coast
2926;1968;sea;0;0;#Coast
2926;1970;sea;0;0;#Coast
2926;1974;sea;0;0;#Coast
2926;2880;sea;0;0;#Coast
2900;2880;sea;0;0;#Coast
3321;2698;sea;0;0;#Coast
3323;2698;sea;0;0;#Coast
3323;2697;sea;0;0;#Coast
2959;2698;sea;0;0;#Coast
2701;3321;sea;0;0;#Coast
2701;3322;sea;0;0;#Coast
2701;2964;sea;0;0;#Coast
2937;1974;sea;0;0;#Coast
2937;1971;sea;0;0;#Coast
2943;1971;sea;0;0;#Coast
2943;1975;sea;0;0;#Coast
3196;1975;sea;0;0;#Coast
3196;1973;sea;0;0;#Coast
3196;1977;sea;0;0;#Coast
3196;1980;sea;0;0;#Coast
3196;2700;sea;0;0;#Coast
3208;1980;sea;0;0;#Coast
3208;1983;sea;0;0;#Coast
3208;1985;sea;0;0;#Coast
3208;1984;sea;0;0;#Coast
3208;2001;sea;0;0;#Coast
3208;2002;sea;0;0;#Coast
3208;2005;sea;0;0;#Coast
3208;2009;sea;0;0;#Coast
3208;2006;sea;0;0;#Coast
3208;2007;sea;0;0;#Coast
3329;2007;sea;0;0;#Coast
3329;2010;sea;0;0;#Coast
3199;2010;sea;0;0;#Coast
3199;2013;sea;0;0;#Coast
3199;2029;sea;0;0;#Coast
3201;2029;sea;0;0;#Coast
3201;2030;sea;0;0;#Coast
3201;2027;sea;0;0;#Coast
3201;2441;sea;0;0;#Coast
3202;2027;sea;0;0;#Coast
3202;819;sea;0;0;#Coast
3202;817;sea;0;0;#Coast
3202;816;sea;0;0;#Coast
3202;812;sea;0;0;#Coast
3202;811;sea;0;0;#Coast
3202;1333;sea;0;0;#Coast
3202;803;sea;0;0;#Coast
3202;801;sea;0;0;#Coast
3202;792;sea;0;0;#Coast
3202;791;sea;0;0;#Coast
3202;593;sea;0;0;#Coast
3202;592;sea;0;0;#Coast
3202;591;sea;0;0;#Coast
3202;582;sea;0;0;#Coast
3202;580;sea;0;0;#Coast
3200;2441;sea;0;0;#Coast
3200;580;sea;0;0;#Coast
3200;579;sea;0;0;#Coast
3200;578;sea;0;0;#Coast
3200;577;sea;0;0;#Coast
3200;570;sea;0;0;#Coast
3200;568;sea;0;0;#Coast
3200;565;sea;0;0;#Coast
3200;562;sea;0;0;#Coast
3200;561;sea;0;0;#Coast
3198;561;sea;0;0;#Coast
3198;557;sea;0;0;#Coast
3198;558;sea;0;0;#Coast
3198;560;sea;0;0;#Coast
3198;2700;sea;0;0;#Coast
3198;2699;sea;0;0;#Coast
3205;560;sea;0;0;#Coast
3205;559;sea;0;0;#Coast
3205;556;sea;0;0;#Coast
3244;556;sea;0;0;#Coast
3244;555;sea;0;0;#Coast
3244;553;sea;0;0;#Coast
3244;551;sea;0;0;#Coast
3244;2714;sea;0;0;#Coast
3244;550;sea;0;0;#Coast
3244;546;sea;0;0;#Coast
3203;546;sea;0;0;#Coast
3203;544;sea;0;0;#Coast
3203;543;sea;0;0;#Coast
3203;542;sea;0;0;#Coast
3203;540;sea;0;0;#Coast
3203;538;sea;0;0;#Coast
3203;524;sea;0;0;#Coast
3203;520;sea;0;0;#Coast
3203;519;sea;0;0;#Coast
3203;517;sea;0;0;#Coast
3203;516;sea;0;0;#Coast
3203;296;sea;0;0;#Coast
3203;298;sea;0;0;#Coast
3203;259;sea;0;0;#Coast
3203;258;sea;0;0;#Coast
3203;256;sea;0;0;#Coast
3203;247;sea;0;0;#Coast
3203;250;sea;0;0;#Coast
3203;224;sea;0;0;#Coast
3203;221;sea;0;0;#Coast
3203;219;sea;0;0;#Coast
3245;219;sea;0;0;#Coast
3245;2716;sea;0;0;#Coast
3245;217;sea;0;0;#Coast
3245;216;sea;0;0;#Coast
3245;179;sea;0;0;#Coast
3245;69;sea;0;0;#Coast
3245;70;sea;0;0;#Coast
3245;68;sea;0;0;#Coast
3245;71;sea;0;0;#Coast
3245;72;sea;0;0;#Coast
3245;81;sea;0;0;#Coast
3245;91;sea;0;0;#Coast
3207;91;sea;0;0;#Coast
3207;92;sea;0;0;#Coast
3207;93;sea;0;0;#Coast
3207;95;sea;0;0;#Coast
3207;96;sea;0;0;#Coast
3207;98;sea;0;0;#Coast
3207;99;sea;0;0;#Coast
3207;100;sea;0;0;#Coast
3207;2699;sea;0;0;#Coast
3197;2699;sea;0;0;#Coast
3197;2700;sea;0;0;#Coast
3197;100;sea;0;0;#Coast
3197;98;sea;0;0;#Coast
3204;98;sea;0;0;#Coast
3204;97;sea;0;0;#Coast
3204;90;sea;0;0;#Coast
3204;87;sea;0;0;#Coast
3204;60;sea;0;0;#Coast
3204;59;sea;0;0;#Coast
3204;57;sea;0;0;#Coast
3204;51;sea;0;0;#Coast
3204;52;sea;0;0;#Coast
3204;54;sea;0;0;#Coast
3204;55;sea;0;0;#Coast
2934;55;sea;0;0;#Coast
2934;54;sea;0;0;#Coast
2934;53;sea;0;0;#Coast
2965;53;sea;0;0;#Coast
2965;50;sea;0;0;#Coast
2965;49;sea;0;0;#Coast
2965;46;sea;0;0;#Coast
2965;2711;sea;0;0;#Coast
2965;43;sea;0;0;#Coast
2965;41;sea;0;0;#Coast
2965;30;sea;0;0;#Coast
2965;26;sea;0;0;#Coast
2965;21;sea;0;0;#Coast
2965;15;sea;0;0;#Coast
2965;12;sea;0;0;#Coast
2965;10;sea;0;0;#Coast
2965;9;sea;0;0;#Coast
2952;9;sea;0;0;#Coast
2952;8;sea;0;0;#Coast
2952;7;sea;0;0;#Coast
2952;6;sea;0;0;#Coast
2952;5;sea;0;0;#Coast
2952;4;sea;0;0;#Coast
2952;3;sea;0;0;#Coast
2952;2;sea;0;0;#Coast
2952;1;sea;0;0;#Coast
3324;1;sea;0;0;#Coast
3324;2696;sea;0;0;#Coast
3324;2697;sea;0;0;#Coast
3271;2696;sea;0;0;#Coast
3271;1;sea;0;0;#Coast
3271;2;sea;0;0;#Coast
3271;3;sea;0;0;#Coast
3271;4;sea;0;0;#Coast
3271;5;sea;0;0;#Coast
3327;5;sea;0;0;#Coast
3327;7;sea;0;0;#Coast
3327;8;sea;0;0;#Coast
3327;10;sea;0;0;#Coast
3327;11;sea;0;0;#Coast
3327;13;sea;0;0;#Coast
3327;16;sea;0;0;#Coast
3327;18;sea;0;0;#Coast
3327;102;sea;0;0;#Coast
3327;103;sea;0;0;#Coast
3328;103;sea;0;0;#Coast
3328;104;sea;0;0;#Coast
3328;105;sea;0;0;#Coast
3328;126;sea;0;0;#Coast
3328;128;sea;0;0;#Coast
3328;130;sea;0;0;#Coast
3328;131;sea;0;0;#Coast
3328;133;sea;0;0;#Coast
3328;2719;sea;0;0;#Coast
3328;132;sea;0;0;#Coast
3328;135;sea;0;0;#Coast
3328;136;sea;0;0;#Coast
3328;392;sea;0;0;#Coast
3328;391;sea;0;0;#Coast
3328;389;sea;0;0;#Coast
3328;388;sea;0;0;#Coast
3272;388;sea;0;0;#Coast
3272;385;sea;0;0;#Coast
2909;1339;sea;0;0;#Coast
2910;1339;sea;0;0;#Coast
3123;2712;sea;0;0;#Coast
3127;2712;sea;0;0;#Coast
3004;2482;sea;0;0;#Coast
2967;2705;sea;0;0;#Coast

2945;2702;sea;0;0;#Coast
2946;2702;sea;0;0;#Coast
2947;2702;sea;0;0;#Coast
2946;2703;sea;0;0;#Coast
2947;2703;sea;0;0;#Coast
2946;2704;sea;0;0;#Coast
2947;2704;sea;0;0;#Coast
2948;2704;sea;0;0;#Coast
#
#
#
#
3081;301;sea;0;0;#Coast
3081;302;sea;0;0;#Coast
3081;311;sea;0;0;#Coast
3081;1268;sea;0;0;#Coast
3081;317;sea;0;0;#Coast
3081;319;sea;0;0;#Coast

3381;311;sea;0;0;#Coast
3381;312;sea;0;0;#Coast
3381;314;sea;0;0;#Coast
3381;326;sea;0;0;#Coast
3381;328;sea;0;0;#Coast
3381;317;sea;0;0;#Coast
3381;1268;sea;0;0;#Coast

3389;305;sea;0;0;#Coast
3389;304;sea;0;0;#Coast
3389;311;sea;0;0;#Coast
3389;313;sea;0;0;#Coast
3389;315;sea;0;0;#Coast

3262;315;sea;0;0;#Coast
3262;314;sea;0;0;#Coast
3262;326;sea;0;0;#Coast
3262;329;sea;0;0;#Coast
3262;330;sea;0;0;#Coast
3262;340;sea;0;0;#Coast
3262;338;sea;0;0;#Coast

3241;338;sea;0;0;#Coast
3241;339;sea;0;0;#Coast
3241;347;sea;0;0;#Coast
3241;348;sea;0;0;#Coast
3241;346;sea;0;0;#Coast

2898;346;sea;0;0;#Coast
2898;356;sea;0;0;#Coast
2898;357;sea;0;0;#Coast
2898;358;sea;0;0;#Coast
2898;360;sea;0;0;#Coast
2898;363;sea;0;0;#Coast
2898;365;sea;0;0;#Coast
2898;372;sea;0;0;#Coast

3382;319;sea;0;0;#Coast
3382;316;sea;0;0;#Coast
2962;316;sea;0;0;#Coast
2962;318;sea;0;0;#Coast
2962;332;sea;0;0;#Coast
2962;334;sea;0;0;#Coast
2899;334;sea;0;0;#Coast
2899;335;sea;0;0;#Coast
2899;343;sea;0;0;#Coast
2899;344;sea;0;0;#Coast
2899;351;sea;0;0;#Coast
2899;352;sea;0;0;#Coast
2899;382;sea;0;0;#Coast
2899;384;sea;0;0;#Coast
2899;385;sea;0;0;#Coast

2928;352;sea;0;0;#Coast
2928;353;sea;0;0;#Coast
2928;361;sea;0;0;#Coast
2928;362;sea;0;0;#Coast
2928;2718;sea;0;0;#Coast
2928;364;sea;0;0;#Coast
2928;366;sea;0;0;#Coast
2928;367;sea;0;0;#Coast
2928;370;sea;0;0;#Coast
2928;382;sea;0;0;#Coast

3178;365;sea;0;0;#Coast
3178;364;sea;0;0;#Coast
3178;366;sea;0;0;#Coast
3178;368;sea;0;0;#Coast
3178;375;sea;0;0;#Coast
3178;371;sea;0;0;#Coast
3178;372;sea;0;0;#Coast

3242;2717;sea;0;0;#Coast
3242;372;sea;0;0;#Coast
3242;373;sea;0;0;#Coast
3242;374;sea;0;0;#Coast
3242;379;sea;0;0;#Coast
3242;377;sea;0;0;#Coast
3242;426;sea;0;0;#Coast
3242;427;sea;0;0;#Coast
3242;429;sea;0;0;#Coast
3242;430;sea;0;0;#Coast
3242;412;sea;0;0;#Coast
3242;415;sea;0;0;#Coast
3242;437;sea;0;0;#Coast
3242;439;sea;0;0;#Coast
3242;440;sea;0;0;#Coast
3242;452;sea;0;0;#Coast
3242;454;sea;0;0;#Coast
3242;455;sea;0;0;#Coast
3242;458;sea;0;0;#Coast
3242;459;sea;0;0;#Coast
3242;463;sea;0;0;#Coast
3242;464;sea;0;0;#Coast
3242;2659;sea;0;0;#Coast
