#From;To;Type;Through;Data;Comment
3243;2659;sea;0;0;#Coast
3243;464;sea;0;0;#Coast
3243;465;sea;0;0;#Coast

2896;465;sea;0;0;#Coast
2896;466;sea;0;0;#Coast
2896;467;sea;0;0;#Coast
2896;641;sea;0;0;#Coast
2896;643;sea;0;0;#Coast
2896;2823;sea;0;0;#Coast
2896;2824;sea;0;0;#Coast
3238;2824;sea;0;0;#Coast
3238;2827;sea;0;0;#Coast
3238;679;sea;0;0;#Coast
3239;679;sea;0;0;#Coast
3239;678;sea;0;0;#Coast
3235;678;sea;0;0;#Coast
3235;677;sea;0;0;#Coast
3235;2814;sea;0;0;#Coast
3235;2816;sea;0;0;#Coast
3234;2816;sea;0;0;#Coast
3234;2813;sea;0;0;#Coast
3234;2817;sea;0;0;#Coast
3233;2817;sea;0;0;#Coast
3233;2754;sea;0;0;#Coast
3233;2756;sea;0;0;#Coast
3232;2756;sea;0;0;#Coast
3232;2819;sea;0;0;#Coast
3232;2821;sea;0;0;#Coast
3232;2822;sea;0;0;#Coast
3231;2822;sea;0;0;#Coast
3231;740;sea;0;0;#Coast
3231;737;sea;0;0;#Coast

3230;737;sea;0;0;#Coast
3230;736;sea;0;0;#Coast
3230;687;sea;0;0;#Coast
3230;690;sea;0;0;#Coast
3230;689;sea;0;0;#Coast
3229;689;sea;0;0;#Coast
3228;689;sea;0;0;#Coast
3228;2798;sea;0;0;#Coast
3228;2800;sea;0;0;#Coast
3228;2808;sea;0;0;#Coast
3228;745;sea;0;0;#Coast
3228;2109;sea;0;0;#Coast
3228;2108;sea;0;0;#Coast
3227;2108;sea;0;0;#Coast
3227;2107;sea;0;0;#Coast

3226;2107;sea;0;0;#Coast
3226;2112;sea;0;0;#Coast
3380;2112;sea;0;0;#Coast
3380;2111;sea;0;0;#Coast
3380;2128;sea;0;0;#Coast
3380;2135;sea;0;0;#Coast
3380;2132;sea;0;0;#Coast
3224;2132;sea;0;0;#Coast

3223;2132;sea;0;0;#Coast
3223;2133;sea;0;0;#Coast
3223;2153;sea;0;0;#Coast
3223;2154;sea;0;0;#Coast
3222;2154;sea;0;0;#Coast
3222;2155;sea;0;0;#Coast
3222;2151;sea;0;0;#Coast
3170;2151;sea;0;0;#Coast
3170;2163;sea;0;0;#Coast
3170;2164;sea;0;0;#Coast
3170;2162;sea;0;0;#Coast
3167;2162;sea;0;0;#Coast
3167;2231;sea;0;0;#Coast
3167;2235;sea;0;0;#Coast
3167;2233;sea;0;0;#Coast
3166;2233;sea;0;0;#Coast
3166;2248;sea;0;0;#Coast
3166;2247;sea;0;0;#Coast
3166;2252;sea;0;0;#Coast
3181;2252;sea;0;0;#Coast
3181;2251;sea;0;0;#Coast
3181;2254;sea;0;0;#Coast
3181;2408;sea;0;0;#Coast
3181;2407;sea;0;0;#Coast
3086;2407;sea;0;0;#Coast
3086;2401;sea;0;0;#Coast
3086;2403;sea;0;0;#Coast
3086;2404;sea;0;0;#Coast
3086;2405;sea;0;0;#Coast
3289;2183;sea;0;0;#Coast
3289;2184;sea;0;0;#Coast
3289;2185;sea;0;0;#Coast
3156;2185;sea;0;0;#Coast
3156;2672;sea;0;0;#Coast
3156;2673;sea;0;0;#Coast
3156;2675;sea;0;0;#Coast
3156;2674;sea;0;0;#Coast
3156;2677;sea;0;0;#Coast
3156;2678;sea;0;0;#Coast
3157;2678;sea;0;0;#Coast
3157;2676;sea;0;0;#Coast
3155;2676;sea;0;0;#Coast
3155;2685;sea;0;0;#Coast
3155;2682;sea;0;0;#Coast
3155;2681;sea;0;0;#Coast
3155;2683;sea;0;0;#Coast
3155;2684;sea;0;0;#Coast
3155;2693;sea;0;0;#Coast
3182;2693;sea;0;0;#Coast
3182;2695;sea;0;0;#Coast
3182;2182;sea;0;0;#Coast
3258;2182;sea;0;0;#Coast
3258;2183;sea;0;0;#Coast
3086;2407;sea;0;0;#Coast
3086;2401;sea;0;0;#Coast
3086;2403;sea;0;0;#Coast
3086;2404;sea;0;0;#Coast
3086;2405;sea;0;0;#Coast
3120;2405;sea;0;0;#Coast
3120;2500;sea;0;0;#Coast
3120;2497;sea;0;0;#Coast
3120;2499;sea;0;0;#Coast
3299;2499;sea;0;0;#Coast
3299;2498;sea;0;0;#Coast
3306;2498;sea;0;0;#Coast
3306;2690;sea;0;0;#Coast
3306;2688;sea;0;0;#Coast
3306;2444;sea;0;0;#Coast
3257;2444;sea;0;0;#Coast
3257;2686;sea;0;0;#Coast
3257;2689;sea;0;0;#Coast
3388;2689;sea;0;0;#Coast
3388;2450;sea;0;0;#Coast
3388;2447;sea;0;0;#Coast
3388;2598;sea;0;0;#Coast
3388;2459;sea;0;0;#Coast
3079;2459;sea;0;0;#Coast
3079;2458;sea;0;0;#Coast
3079;2456;sea;0;0;#Coast
3079;2658;sea;0;0;#Coast
3079;2467;sea;0;0;#Coast
3298;2467;sea;0;0;#Coast
3298;2469;sea;0;0;#Coast
3298;2470;sea;0;0;#Coast
3298;2466;sea;0;0;#Coast
3298;2201;sea;0;0;#Coast
3298;2434;sea;0;0;#Coast
3298;2455;sea;0;0;#Coast
3298;2660;sea;0;0;#Coast
3298;2452;sea;0;0;#Coast
3298;2451;sea;0;0;#Coast
3298;2453;sea;0;0;#Coast
3298;2236;sea;0;0;#Coast
3298;2239;sea;0;0;#Coast
3298;2237;sea;0;0;#Coast
3298;2478;sea;0;0;#Coast
3298;2437;sea;0;0;#Coast
3298;2654;sea;0;0;#Coast
3298;2653;sea;0;0;#Coast
3298;2518;sea;0;0;#Coast
3298;2520;sea;0;0;#Coast
3082;2237;sea;0;0;#Coast
3082;2238;sea;0;0;#Coast
3082;2244;sea;0;0;#Coast
3082;2579;sea;0;0;#Coast
3082;2578;sea;0;0;#Coast
3082;2577;sea;0;0;#Coast
3082;2476;sea;0;0;#Coast
3082;2480;sea;0;0;#Coast
3082;2479;sea;0;0;#Coast
3082;2478;sea;0;0;#Coast
3305;2238;sea;0;0;#Coast
3305;2627;sea;0;0;#Coast
3305;2628;sea;0;0;#Coast
3305;2622;sea;0;0;#Coast
3305;2159;sea;0;0;#Coast
3305;2160;sea;0;0;#Coast
3305;2158;sea;0;0;#Coast
3305;2280;sea;0;0;#Coast
3305;2276;sea;0;0;#Coast
3305;2245;sea;0;0;#Coast
3305;2244;sea;0;0;#Coast
3260;2520;sea;0;0;#Coast
3260;2519;sea;0;0;#Coast
3260;2528;sea;0;0;#Coast
3260;2526;sea;0;0;#Coast
3260;2530;sea;0;0;#Coast
3260;2532;sea;0;0;#Coast
3260;2535;sea;0;0;#Coast
3179;2535;sea;0;0;#Coast
3179;2533;sea;0;0;#Coast
3300;2533;sea;0;0;#Coast
3300;2532;sea;0;0;#Coast
3300;2531;sea;0;0;#Coast
3302;2531;sea;0;0;#Coast
3301;2531;sea;0;0;#Coast
3301;2534;sea;0;0;#Coast
3301;2527;sea;0;0;#Coast
3301;2522;sea;0;0;#Coast
3301;2523;sea;0;0;#Coast
3301;2524;sea;0;0;#Coast
3301;2542;sea;0;0;#Coast
3301;2443;sea;0;0;#Coast
3176;2542;sea;0;0;#Coast
3176;2443;sea;0;0;#Coast
3176;2541;sea;0;0;#Coast
3176;2493;sea;0;0;#Coast
3176;2491;sea;0;0;#Coast
3176;2505;sea;0;0;#Coast
3176;2503;sea;0;0;#Coast
3176;2548;sea;0;0;#Coast
3176;2546;sea;0;0;#Coast
3176;2547;sea;0;0;#Coast

3174;2656;sea;0;0;#Coast

3396;709;sea;0;0;#Coast
3396;707;sea;0;0;#Coast
3396;705;sea;0;0;#Coast
3396;702;sea;0;0;#Coast
3396;2317;sea;0;0;#Coast
3396;2312;sea;0;0;#Coast
3396;2315;sea;0;0;#Coast

3237;702;sea;0;0;#Coast
3237;703;sea;0;0;#Coast
3237;704;sea;0;0;#Coast
3237;701;sea;0;0;#Coast
3237;2793;sea;0;0;#Coast
3237;2797;sea;0;0;#Coast
3237;1481;sea;0;0;#Coast
3237;2117;sea;0;0;#Coast
3237;2119;sea;0;0;#Coast
3237;2121;sea;0;0;#Coast
3237;2122;sea;0;0;#Coast
3237;2124;sea;0;0;#Coast
3237;2122;sea;0;0;#Coast
3237;2125;sea;0;0;#Coast
3237;2305;sea;0;0;#Coast
3237;2301;sea;0;0;#Coast
3237;2319;sea;0;0;#Coast
3237;2318;sea;0;0;#Coast
3237;2316;sea;0;0;#Coast
3237;2317;sea;0;0;#Coast

3337;1336;sea;0;0;#Coast
3337;2315;sea;0;0;#Coast
3337;2311;sea;0;0;#Coast
3337;2484;sea;0;0;#Coast

3077;2311;sea;0;0;#Coast
3077;2314;sea;0;0;#Coast
3077;2313;sea;0;0;#Coast
3077;2490;sea;0;0;#Coast
3077;2488;sea;0;0;#Coast
3077;2115;sea;0;0;#Coast
3077;2282;sea;0;0;#Coast
3077;2322;sea;0;0;#Coast
3077;2321;sea;0;0;#Coast
3077;2323;sea;0;0;#Coast

3076;2484;sea;0;0;#Coast
3076;2311;sea;0;0;#Coast
3076;2323;sea;0;0;#Coast
3076;2341;sea;0;0;#Coast
3076;2345;sea;0;0;#Coast
3076;2343;sea;0;0;#Coast
3076;2359;sea;0;0;#Coast

3080;2359;sea;0;0;#Coast
3080;2357;sea;0;0;#Coast
3080;2360;sea;0;0;#Coast
3080;2616;sea;0;0;#Coast

3172;2616;sea;0;0;#Coast
3172;2620;sea;0;0;#Coast
3172;2619;sea;0;0;#Coast
3172;2605;sea;0;0;#Coast
3172;2601;sea;0;0;#Coast
3172;2604;sea;0;0;#Coast
3172;2610;sea;0;0;#Coast
3172;2607;sea;0;0;#Coast
3172;2136;sea;0;0;#Coast
3172;2138;sea;0;0;#Coast

3392;2607;sea;0;0;#Coast
3392;2608;sea;0;0;#Coast
3392;2609;sea;0;0;#Coast
3392;2650;sea;0;0;#Coast
3392;2649;sea;0;0;#Coast
3392;2646;sea;0;0;#Coast
3392;2230;sea;0;0;#Coast
3392;2214;sea;0;0;#Coast
3392;2139;sea;0;0;#Coast
3392;2136;sea;0;0;#Coast

3171;2138;sea;0;0;#Coast
3171;2140;sea;0;0;#Coast
3171;2208;sea;0;0;#Coast

2349;2208;sea;0;0;#Coast
2349;2206;sea;0;0;#Coast
2349;2200;sea;0;0;#Coast
2349;2642;sea;0;0;#Coast
2349;2645;sea;0;0;#Coast

3125;2645;sea;0;0;#Coast
3125;2643;sea;0;0;#Coast
3125;2190;sea;0;0;#Coast
3125;2189;sea;0;0;#Coast
3125;2186;sea;0;0;#Coast

3285;2360;sea;0;0;#Coast
3285;2356;sea;0;0;#Coast
3285;2350;sea;0;0;#Coast
3285;2660;sea;0;0;#Coast
3285;2670;sea;0;0;#Coast
3285;2618;sea;0;0;#Coast
3285;2612;sea;0;0;#Coast
3285;2611;sea;0;0;#Coast

3339;2350;sea;0;0;#Coast
3339;2348;sea;0;0;#Coast
3339;2351;sea;0;0;#Coast
3339;2353;sea;0;0;#Coast
3339;2352;sea;0;0;#Coast
3339;2333;sea;0;0;#Coast
3339;2334;sea;0;0;#Coast

3263;2611;sea;0;0;#Coast
3263;2615;sea;0;0;#Coast

3259;2334;sea;0;0;#Coast
3259;2394;sea;0;0;#Coast
3259;2392;sea;0;0;#Coast
3259;2395;sea;0;0;#Coast
3259;2389;sea;0;0;#Coast

3264;2389;sea;0;0;#Coast
3264;2483;sea;0;0;#Coast
3264;2386;sea;0;0;#Coast
3264;2615;sea;0;0;#Coast
3264;2614;sea;0;0;#Coast
3264;2609;sea;0;0;#Coast
3264;2650;sea;0;0;#Coast

3287;2386;sea;0;0;#Coast
3287;2390;sea;0;0;#Coast
3287;2387;sea;0;0;#Coast
3287;2388;sea;0;0;#Coast
3287;2396;sea;0;0;#Coast
3287;2398;sea;0;0;#Coast
3287;2400;sea;0;0;#Coast
3287;2367;sea;0;0;#Coast
3287;2370;sea;0;0;#Coast
3287;2570;sea;0;0;#Coast
3287;2567;sea;0;0;#Coast
3287;2580;sea;0;0;#Coast
3287;2380;sea;0;0;#Coast
3287;2380;sea;0;0;#Coast
3287;2380;sea;0;0;#Coast
3287;2566;sea;0;0;#Coast

3377;2650;sea;0;0;#Coast
3377;2648;sea;0;0;#Coast
3377;2471;sea;0;0;#Coast
3377;2472;sea;0;0;#Coast

3286;2472;sea;0;0;#Coast
3286;2475;sea;0;0;#Coast
3286;2473;sea;0;0;#Coast

3264;2566;sea;0;0;#Coast
3264;2569;sea;0;0;#Coast
3264;2586;sea;0;0;#Coast
3264;2588;sea;0;0;#Coast
3264;2506;sea;0;0;#Coast

3246;2506;sea;0;0;#Coast
3246;2510;sea;0;0;#Coast
3246;2634;sea;0;0;#Coast
3246;2635;sea;0;0;#Coast
3246;2632;sea;0;0;#Coast
3246;2564;sea;0;0;#Coast
3246;2562;sea;0;0;#Coast
3246;2192;sea;0;0;#Coast
3246;2193;sea;0;0;#Coast
3246;2194;sea;0;0;#Coast
3246;2473;sea;0;0;#Coast

#End

3336;709;sea;0;0;#Coast
3336;322;sea;0;0;#Coast
3336;324;sea;0;0;#Coast
3336;699;sea;0;0;#Coast
3335;699;sea;0;0;#Coast
3335;698;sea;0;0;#Coast
3335;697;sea;0;0;#Coast
3069;697;sea;0;0;#Coast
3069;2485;sea;0;0;#Coast
3069;700;sea;0;0;#Coast
3069;692;sea;0;0;#Coast
3399;692;sea;0;0;#Coast
3399;693;sea;0;0;#Coast
3399;694;sea;0;0;#Coast
3399;1501;sea;0;0;#Coast
3399;1502;sea;0;0;#Coast
3399;1503;sea;0;0;#Coast
3399;715;sea;0;0;#Coast
3399;713;sea;0;0;#Coast
3399;714;sea;0;0;#Coast
3399;2833;sea;0;0;#Coast
3068;2833;sea;0;0;#Coast
3068;2835;sea;0;0;#Coast
3068;906;sea;0;0;#Coast
3068;909;sea;0;0;#Coast
3068;905;sea;0;0;#Coast
3068;902;sea;0;0;#Coast
3068;901;sea;0;0;#Coast
3068;160;sea;0;0;#Coast
3068;158;sea;0;0;#Coast
3068;243;sea;0;0;#Coast
3068;242;sea;0;0;#Coast
3067;242;sea;0;0;#Coast
3067;241;sea;0;0;#Coast
3067;245;sea;0;0;#Coast
3067;210;sea;0;0;#Coast
3067;207;sea;0;0;#Coast
3067;896;sea;0;0;#Coast
3067;900;sea;0;0;#Coast
3067;898;sea;0;0;#Coast
3341;898;sea;0;0;#Coast
3341;899;sea;0;0;#Coast
3341;894;sea;0;0;#Coast
3341;892;sea;0;0;#Coast
3341;895;sea;0;0;#Coast
3341;2481;sea;0;0;#Coast
3063;895;sea;0;0;#Coast
3063;893;sea;0;0;#Coast
3063;878;sea;0;0;#Coast
3063;876;sea;0;0;#Coast
3063;879;sea;0;0;#Coast
3063;122;sea;0;0;#Coast
3063;121;sea;0;0;#Coast
3063;125;sea;0;0;#Coast
3063;859;sea;0;0;#Coast
3063;857;sea;0;0;#Coast
3063;856;sea;0;0;#Coast
3063;854;sea;0;0;#Coast
3063;855;sea;0;0;#Coast
3063;2076;sea;0;0;#Coast
3063;2080;sea;0;0;#Coast
3062;2080;sea;0;0;#Coast
3062;2079;sea;0;0;#Coast
3062;2083;sea;0;0;#Coast
3062;2085;sea;0;0;#Coast
3060;2085;sea;0;0;#Coast
3060;2081;sea;0;0;#Coast
3060;2094;sea;0;0;#Coast
3060;2091;sea;0;0;#Coast
3060;2098;sea;0;0;#Coast
3060;2097;sea;0;0;#Coast
3059;2097;sea;0;0;#Coast
3059;2100;sea;0;0;#Coast
3059;2101;sea;0;0;#Coast
3059;2105;sea;0;0;#Coast
3061;2713;sea;0;0;#Coast
3065;2713;sea;0;0;#Coast
3058;2713;sea;0;0;#Coast
3056;2105;sea;0;0;#Coast
3056;2102;sea;0;0;#Coast
3056;2103;sea;0;0;#Coast
3056;1874;sea;0;0;#Coast
3055;1874;sea;0;0;#Coast
3055;1872;sea;0;0;#Coast
3055;1875;sea;0;0;#Coast
3055;1868;sea;0;0;#Coast
3055;1864;sea;0;0;#Coast
3055;1865;sea;0;0;#Coast
3049;1865;sea;0;0;#Coast
3049;1862;sea;0;0;#Coast
3049;1861;sea;0;0;#Coast
3049;1860;sea;0;0;#Coast
3048;1860;sea;0;0;#Coast
3048;1856;sea;0;0;#Coast
3048;1849;sea;0;0;#Coast
3048;1848;sea;0;0;#Coast
3048;1843;sea;0;0;#Coast
3048;1842;sea;0;0;#Coast
3048;1844;sea;0;0;#Coast
3048;1832;sea;0;0;#Coast
3048;1833;sea;0;0;#Coast
3048;1835;sea;0;0;#Coast
3048;1834;sea;0;0;#Coast
3048;1828;sea;0;0;#Coast
3048;1830;sea;0;0;#Coast
3048;1826;sea;0;0;#Coast
3047;1826;sea;0;0;#Coast
3046;1826;sea;0;0;#Coast
3046;1830;sea;0;0;#Coast
3046;1827;sea;0;0;#Coast
3046;1829;sea;0;0;#Coast
3046;1823;sea;0;0;#Coast
3046;1824;sea;0;0;#Coast
3046;1340;sea;0;0;#Coast
3044;1340;sea;0;0;#Coast
3044;1824;sea;0;0;#Coast
3044;1816;sea;0;0;#Coast
3044;1820;sea;0;0;#Coast
3033;1820;sea;0;0;#Coast
3033;1818;sea;0;0;#Coast
3033;1819;sea;0;0;#Coast
3033;1813;sea;0;0;#Coast
3033;1812;sea;0;0;#Coast
3320;1812;sea;0;0;#Coast
3320;1811;sea;0;0;#Coast
3320;1810;sea;0;0;#Coast
3320;1809;sea;0;0;#Coast
3320;1806;sea;0;0;#Coast
3320;1801;sea;0;0;#Coast
3320;1792;sea;0;0;#Coast
3320;1795;sea;0;0;#Coast
3028;1795;sea;0;0;#Coast
3028;1791;sea;0;0;#Coast
3028;1794;sea;0;0;#Coast
3028;1788;sea;0;0;#Coast
3028;1787;sea;0;0;#Coast
3318;1787;sea;0;0;#Coast
3318;1776;sea;0;0;#Coast
3318;1778;sea;0;0;#Coast
3318;1779;sea;0;0;#Coast
3318;1729;sea;0;0;#Coast
3318;1725;sea;0;0;#Coast
3318;1724;sea;0;0;#Coast
3318;1723;sea;0;0;#Coast
3318;2708;sea;0;0;#Coast
3023;2708;sea;0;0;#Coast
3023;2707;sea;0;0;#Coast
3022;2707;sea;0;0;#Coast
3022;2709;sea;0;0;#Coast
3022;2708;sea;0;0;#Coast
3016;2708;sea;0;0;#Coast
3016;1723;sea;0;0;#Coast
3016;1721;sea;0;0;#Coast
3016;1716;sea;0;0;#Coast
3345;1716;sea;0;0;#Coast
3334;1716;sea;0;0;#Coast
3334;1717;sea;0;0;#Coast
3334;1714;sea;0;0;#Coast
3334;1712;sea;0;0;#Coast
3334;1711;sea;0;0;#Coast
3007;1711;sea;0;0;#Coast
3007;1708;sea;0;0;#Coast
3007;1709;sea;0;0;#Coast
3007;1704;sea;0;0;#Coast
3007;1686;sea;0;0;#Coast
3007;1688;sea;0;0;#Coast
3007;1687;sea;0;0;#Coast
3007;1680;sea;0;0;#Coast
3007;1677;sea;0;0;#Coast
3007;1634;sea;0;0;#Coast
3007;1630;sea;0;0;#Coast
3007;1628;sea;0;0;#Coast
3006;1628;sea;0;0;#Coast
3006;1629;sea;0;0;#Coast
3006;1622;sea;0;0;#Coast
2993;1622;sea;0;0;#Coast
2993;1621;sea;0;0;#Coast
2993;1613;sea;0;0;#Coast
2993;1614;sea;0;0;#Coast
2992;1614;sea;0;0;#Coast
2992;1615;sea;0;0;#Coast
2992;1611;sea;0;0;#Coast
2992;1608;sea;0;0;#Coast
2992;1606;sea;0;0;#Coast
2992;2442;sea;0;0;#Coast
2992;1380;sea;0;0;#Coast
2992;1379;sea;0;0;#Coast
2992;1373;sea;0;0;#Coast
2992;1387;sea;0;0;#Coast
2992;1390;sea;0;0;#Coast
2992;1388;sea;0;0;#Coast
2992;1400;sea;0;0;#Coast
2992;1399;sea;0;0;#Coast
2992;1396;sea;0;0;#Coast
2992;1397;sea;0;0;#Coast
3330;1397;sea;0;0;#Coast
3330;1402;sea;0;0;#Coast
3330;1404;sea;0;0;#Coast
2994;1404;sea;0;0;#Coast
2995;1404;sea;0;0;#Coast
2995;1403;sea;0;0;#Coast
2995;1409;sea;0;0;#Coast
2995;1406;sea;0;0;#Coast
2995;1410;sea;0;0;#Coast
2995;1419;sea;0;0;#Coast
2996;1419;sea;0;0;#Coast
2996;1423;sea;0;0;#Coast
2996;1422;sea;0;0;#Coast
2996;1429;sea;0;0;#Coast
2996;1430;sea;0;0;#Coast
2996;1426;sea;0;0;#Coast
3343;1426;sea;0;0;#Coast
2997;1426;sea;0;0;#Coast
2997;1427;sea;0;0;#Coast
2997;1428;sea;0;0;#Coast
2997;1431;sea;0;0;#Coast
2997;1432;sea;0;0;#Coast
2997;1474;sea;0;0;#Coast
2997;1473;sea;0;0;#Coast
2997;1479;sea;0;0;#Coast
2997;1478;sea;0;0;#Coast
2997;1270;sea;0;0;#Coast
3284;1270;sea;0;0;#Coast
2998;1478;sea;0;0;#Coast
2998;1481;sea;0;0;#Coast
2998;1494;sea;0;0;#Coast
2998;1493;sea;0;0;#Coast
2998;1509;sea;0;0;#Coast
2998;1507;sea;0;0;#Coast
2998;1508;sea;0;0;#Coast
2998;1512;sea;0;0;#Coast
2998;1515;sea;0;0;#Coast
2998;1270;sea;0;0;#Coast
2999;1515;sea;0;0;#Coast
2999;1511;sea;0;0;#Coast
2999;1538;sea;0;0;#Coast
2999;1540;sea;0;0;#Coast
2999;1539;sea;0;0;#Coast
2999;1544;sea;0;0;#Coast
2999;1542;sea;0;0;#Coast
2999;1548;sea;0;0;#Coast
2999;1549;sea;0;0;#Coast
2999;1547;sea;0;0;#Coast
2999;1550;sea;0;0;#Coast
2999;1551;sea;0;0;#Coast
2999;1553;sea;0;0;#Coast
3000;1553;sea;0;0;#Coast
3000;1554;sea;0;0;#Coast
3001;1554;sea;0;0;#Coast
3004;3004;sea;0;0;#Coast

#Inner Seas

3236;643;sea;0;0;#Coast
3236;645;sea;0;0;#Coast
3236;647;sea;0;0;#Coast
3236;646;sea;0;0;#Coast
3236;2823;sea;0;0;#Coast
3236;2825;sea;0;0;#Coast
3236;2826;sea;0;0;#Coast
3307;646;sea;0;0;#Coast
3307;649;sea;0;0;#Coast
3307;2826;sea;0;0;#Coast
3307;675;sea;0;0;#Coast
3307;752;sea;0;0;#Coast
3398;649;sea;0;0;#Coast
3398;650;sea;0;0;#Coast
3398;666;sea;0;0;#Coast
3398;752;sea;0;0;#Coast
3398;753;sea;0;0;#Coast
3398;751;sea;0;0;#Coast
3304;666;sea;0;0;#Coast
3304;667;sea;0;0;#Coast
3304;685;sea;0;0;#Coast
3304;683;sea;0;0;#Coast
3304;684;sea;0;0;#Coast
3304;755;sea;0;0;#Coast
3304;751;sea;0;0;#Coast
3383;667;sea;0;0;#Coast
3383;669;sea;0;0;#Coast
3383;661;sea;0;0;#Coast
3383;665;sea;0;0;#Coast
3383;662;sea;0;0;#Coast
3383;624;sea;0;0;#Coast
3393;624;sea;0;0;#Coast
3393;769;sea;0;0;#Coast
3393;766;sea;0;0;#Coast
3393;2830;sea;0;0;#Coast
3393;2829;sea;0;0;#Coast
3169;2829;sea;0;0;#Coast
3169;725;sea;0;0;#Coast
3169;2738;sea;0;0;#Coast
3169;682;sea;0;0;#Coast
3169;685;sea;0;0;#Coast
3356;766;sea;0;0;#Coast
3356;768;sea;0;0;#Coast
3356;767;sea;0;0;#Coast
3356;2828;sea;0;0;#Coast
3356;2831;sea;0;0;#Coast
3356;2830;sea;0;0;#Coast
3310;767;sea;0;0;#Coast
3310;2773;sea;0;0;#Coast
3310;2775;sea;0;0;#Coast
3310;2828;sea;0;0;#Coast
3310;2832;sea;0;0;#Coast
3384;2775;sea;0;0;#Coast
3384;920;sea;0;0;#Coast
3384;917;sea;0;0;#Coast
3385;917;sea;0;0;#Coast
3385;918;sea;0;0;#Coast
3385;866;sea;0;0;#Coast
3385;913;sea;0;0;#Coast
3385;915;sea;0;0;#Coast
3385;911;sea;0;0;#Coast
3385;910;sea;0;0;#Coast
3385;908;sea;0;0;#Coast
3385;907;sea;0;0;#Coast
3385;906;sea;0;0;#Coast
3385;2835;sea;0;0;#Coast
3385;2834;sea;0;0;#Coast
3385;731;sea;0;0;#Coast
3385;733;sea;0;0;#Coast
3311;733;sea;0;0;#Coast
3311;735;sea;0;0;#Coast
3311;734;sea;0;0;#Coast
3311;728;sea;0;0;#Coast
3311;726;sea;0;0;#Coast
3311;2844;sea;0;0;#Coast
3311;2832;sea;0;0;#Coast
